"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"CREB3L4"	94	-3.09	0.00199	0.0957	"GSE31210"
"DDAH1"	82	-3.09	0.00198	0.0957	"GSE31210"
"CNKSR1"	99	-3.11	0.0019	0.0957	"GSE31210"
"YAP1"	58	-3.12	0.00184	0.0957	"GSE31210"
"MAP3K9"	66	-3.12	0.00181	0.0957	"GSE31210"
"MYO6"	88	-3.12	0.00179	0.0957	"GSE31210"
"ACAD8"	100	-3.13	0.00174	0.0957	"GSE31210"
"GRHL2"	82	-3.15	0.00165	0.0957	"GSE31210"
"PTPRU"	29	-3.16	0.00157	0.0957	"GSE31210"
"ZNF750"	122	-3.16	0.00157	0.0957	"GSE31210"
"TCEA3"	139	-3.17	0.00153	0.0957	"GSE31210"
"MACC1"	88	-3.17	0.00152	0.0957	"GSE31210"
"MESP1"	97	-3.17	0.00152	0.0957	"GSE31210"
"ZDHHC16"	140	-3.17	0.00151	0.0957	"GSE31210"
"FARP1"	31	-3.18	0.00149	0.0957	"GSE31210"
"TOM1L1"	134	-3.19	0.00144	0.0957	"GSE31210"
"PCSK1N"	51	-3.24	0.0012	0.0957	"GSE31210"
"PAK6"	94	-3.26	0.00113	0.0957	"GSE31210"
"PCLO"	58	-3.28	0.00105	0.0957	"GSE31210"
"RNF43"	76	-3.28	0.00102	0.0957	"GSE31210"
"EHF"	73	-3.39	7e-04	0.0957	"GSE31210"
"ERBB2"	73	-3.43	0.000606	0.0957	"GSE31210"
"EOMES"	46	3.33	0.000875	0.206	"TCGA"
"IL10"	199	3.26	0.0011	0.206	"TCGA"
"GFI1"	89	3.26	0.00111	0.206	"TCGA"
"STAT1"	128	3.25	0.00116	0.206	"TCGA"
"IFNG"	430	3.24	0.00119	0.206	"TCGA"
"IRF1"	83	3.24	0.00121	0.206	"TCGA"
"ZNF683"	75	3.23	0.00122	0.206	"TCGA"
"ATF5"	95	3.23	0.00122	0.206	"TCGA"
"TBX21"	87	3.22	0.0013	0.206	"TCGA"
"CCL8"	26	3.21	0.00132	0.206	"TCGA"
"CXCL10"	34	3.21	0.00132	0.206	"TCGA"
"IL17A"	169	3.2	0.00137	0.206	"TCGA"
"CD70"	27	3.19	0.0014	0.206	"TCGA"
"DPF3"	136	3.19	0.00142	0.206	"TCGA"
"CDX1"	64	3.17	0.00155	0.206	"TCGA"
"GZMA"	25	3.16	0.00156	0.206	"TCGA"
"IL15RA"	52	3.15	0.00165	0.206	"TCGA"
"OR4C6"	27	3.12	0.0018	0.206	"TCGA"
"NR1H3"	52	3.12	0.00183	0.206	"TCGA"
"STAT4"	52	3.11	0.00187	0.206	"TCGA"
"EAF2"	157	3.11	0.0019	0.206	"TCGA"
"SP140"	71	3.1	0.00196	0.206	"TCGA"
"B2M"	45	3.09	0.00203	0.206	"TCGA"
"SOD2"	57	3.08	0.00204	0.206	"TCGA"
"LAG3"	25	3.06	0.0022	0.206	"TCGA"
"ZNF101"	70	3.06	0.00221	0.206	"TCGA"
"ARID5A"	365	3.05	0.0023	0.206	"TCGA"
"SCML4"	65	3.05	0.00231	0.206	"TCGA"
"IL2RA"	25	3.05	0.00232	0.206	"TCGA"
"ZNF831"	75	3.05	0.00232	0.206	"TCGA"
"IL2"	145	3.04	0.00235	0.206	"TCGA"
"MSC"	109	3.04	0.00235	0.206	"TCGA"
"CD86"	497	3.04	0.0024	0.206	"TCGA"
"TNFAIP3"	48	3.03	0.00242	0.206	"TCGA"
"ZNF80"	51	3.01	0.00258	0.206	"TCGA"
"RELB"	93	3.01	0.00261	0.206	"TCGA"
"ETV7"	72	3	0.00269	0.206	"TCGA"
"TICAM2"	25	2.99	0.00283	0.206	"TCGA"
"IL16"	667	2.98	0.00284	0.206	"TCGA"
"FOXP3"	124	2.98	0.00288	0.206	"TCGA"
"TBC1D10C"	25	2.97	0.00302	0.206	"TCGA"
"NMI"	74	2.96	0.0031	0.206	"TCGA"
"KLF1"	96	2.95	0.00313	0.206	"TCGA"
"TFEC"	231	2.95	0.00319	0.206	"TCGA"
"MICB"	32	2.95	0.00321	0.206	"TCGA"
"ZNF804A"	41	2.93	0.00336	0.206	"TCGA"
"HOXA1"	60	2.93	0.00338	0.206	"TCGA"
"MAFB"	128	2.93	0.00343	0.206	"TCGA"
"ZNF267"	178	2.92	0.00345	0.206	"TCGA"
"GRK6"	27	2.92	0.00348	0.206	"TCGA"
"POU2F2"	41	2.92	0.00352	0.206	"TCGA"
"IL21R"	28	2.92	0.00353	0.206	"TCGA"
"POU2AF1"	239	2.92	0.00354	0.206	"TCGA"
"IKZF1"	132	2.91	0.00356	0.206	"TCGA"
"BATF2"	74	2.91	0.00361	0.206	"TCGA"
"ZBED2"	117	2.91	0.00367	0.206	"TCGA"
"IFI16"	114	2.89	0.00379	0.206	"TCGA"
"CD274"	35	2.89	0.00385	0.206	"TCGA"
"PRDM1"	40	2.89	0.00386	0.206	"TCGA"
"SSTR2"	26	2.89	0.00386	0.206	"TCGA"
"GPR84"	35	2.89	0.00389	0.206	"TCGA"
"WNT1"	142	2.89	0.00391	0.206	"TCGA"
"TCF7"	32	2.88	0.00392	0.206	"TCGA"
"PTPRC"	35	2.87	0.00406	0.206	"TCGA"
"IRF8"	98	2.87	0.00406	0.206	"TCGA"
"ZDHHC14"	100	2.87	0.00408	0.206	"TCGA"
"GPR65"	27	2.87	0.00409	0.206	"TCGA"
"FLT3LG"	33	2.86	0.00424	0.206	"TCGA"
"SPIC"	69	2.85	0.00432	0.206	"TCGA"
"RUNX3"	37	2.85	0.00439	0.206	"TCGA"
"MCM5"	50	2.85	0.00441	0.206	"TCGA"
"IRF4"	83	2.83	0.00462	0.206	"TCGA"
"EID3"	235	2.83	0.00464	0.206	"TCGA"
"FCER1G"	32	2.83	0.00467	0.206	"TCGA"
"SP100"	139	2.82	0.00482	0.206	"TCGA"
"MCHR1"	33	2.82	0.00482	0.206	"TCGA"
"ARHGAP25"	28	2.8	0.00508	0.206	"TCGA"
"IL21"	27	2.8	0.00511	0.206	"TCGA"
"RASAL3"	48	2.8	0.00513	0.206	"TCGA"
"CD53"	36	2.8	0.00516	0.206	"TCGA"
"ST18"	104	2.79	0.00519	0.206	"TCGA"
"PKIA"	94	2.79	0.00523	0.206	"TCGA"
"MSL3"	80	2.79	0.00526	0.206	"TCGA"
"ACAP1"	25	2.79	0.00531	0.206	"TCGA"
"ZBTB32"	79	2.78	0.00551	0.206	"TCGA"
"BTK"	46	2.78	0.00552	0.206	"TCGA"
"ADA"	54	2.77	0.00552	0.206	"TCGA"
"STAT5A"	79	2.77	0.00562	0.206	"TCGA"
"DAPP1"	44	2.77	0.00565	0.206	"TCGA"
"ZC3H12D"	41	2.76	0.00572	0.206	"TCGA"
"IRF2"	94	2.76	0.00574	0.206	"TCGA"
"IRF9"	66	2.76	0.00582	0.206	"TCGA"
"TRAFD1"	91	2.75	0.00599	0.206	"TCGA"
"BIRC3"	41	2.75	0.00599	0.206	"TCGA"
"TNFRSF4"	347	2.75	0.00601	0.206	"TCGA"
"SECTM1"	27	2.74	0.00611	0.206	"TCGA"
"HCLS1"	50	2.74	0.00613	0.206	"TCGA"
"SPIB"	65	2.74	0.00615	0.206	"TCGA"
"ZAP70"	36	2.74	0.00619	0.206	"TCGA"
"MAX"	69	2.74	0.00619	0.206	"TCGA"
"HSF5"	31	2.74	0.00622	0.206	"TCGA"
"IL6"	32	2.74	0.00623	0.206	"TCGA"
"MS4A6A"	25	2.73	0.00639	0.206	"TCGA"
"CHST11"	31	2.73	0.00639	0.206	"TCGA"
"BHLHE41"	54	2.72	0.00657	0.206	"TCGA"
"SFMBT2"	168	2.72	0.00662	0.206	"TCGA"
"SNAI1"	112	2.71	0.00674	0.206	"TCGA"
"AKIRIN2"	114	2.71	0.00674	0.206	"TCGA"
"MATK"	31	2.71	0.00678	0.206	"TCGA"
"VAV1"	152	2.71	0.0068	0.206	"TCGA"
"RAB33A"	34	2.7	0.00692	0.206	"TCGA"
"IFI27"	34	2.7	0.00695	0.206	"TCGA"
"TOX2"	40	2.69	0.00706	0.206	"TCGA"
"ADGRG3"	44	2.69	0.00709	0.206	"TCGA"
"NFE2L3"	57	2.69	0.0071	0.206	"TCGA"
"CEBPE"	36	2.69	0.00714	0.206	"TCGA"
"FLI1"	260	2.69	0.00716	0.206	"TCGA"
"PPP1R2P1"	35	2.69	0.00717	0.206	"TCGA"
"PDK3"	54	2.68	0.00732	0.206	"TCGA"
"DERL3"	37	2.68	0.00738	0.206	"TCGA"
"CSK"	32	2.67	0.00752	0.206	"TCGA"
"RAB42"	32	2.66	0.00777	0.206	"TCGA"
"BATF3"	108	2.66	0.00779	0.206	"TCGA"
"HASPIN"	26	2.66	0.00788	0.206	"TCGA"
"CIITA"	310	2.65	0.00803	0.206	"TCGA"
"RGS19"	42	2.65	0.0081	0.206	"TCGA"
"PLCXD2"	48	2.65	0.00811	0.206	"TCGA"
"TIFA"	31	2.64	0.00822	0.206	"TCGA"
"TNFAIP6"	52	2.64	0.00825	0.206	"TCGA"
"GNG2"	33	2.64	0.00833	0.206	"TCGA"
"MNDA"	419	2.64	0.00834	0.206	"TCGA"
"PHF19"	84	2.63	0.00845	0.206	"TCGA"
"PIM1"	124	2.63	0.00855	0.206	"TCGA"
"TLR4"	33	2.62	0.00885	0.206	"TCGA"
"PNRC1"	79	2.61	0.00898	0.206	"TCGA"
"NFIL3"	55	2.61	0.00902	0.206	"TCGA"
"SPI1"	341	2.61	0.00906	0.206	"TCGA"
"SNAI3"	55	2.61	0.00914	0.206	"TCGA"
"EED"	71	2.61	0.00917	0.206	"TCGA"
"ARHGAP30"	26	2.6	0.00925	0.207	"TCGA"
"ABCG1"	174	2.59	0.00971	0.21	"TCGA"
"SAP30"	89	2.58	0.00997	0.213	"TCGA"
"APOE"	28	2.58	0.01	0.213	"TCGA"
"ID2"	126	2.57	0.0101	0.213	"TCGA"
"ETS1"	68	2.56	0.0103	0.217	"TCGA"
"VOPP1"	36	2.54	0.0112	0.232	"TCGA"
"TYROBP"	47	2.53	0.0114	0.233	"TCGA"
"GPR150"	34	2.52	0.0118	0.239	"TCGA"
"PARP15"	136	2.51	0.0119	0.239	"TCGA"
"PRDM8"	99	2.51	0.0119	0.239	"TCGA"
"LITAF"	80	2.5	0.0123	0.242	"TCGA"
"POU3F1"	54	2.49	0.0128	0.248	"TCGA"
"PTPN2"	28	2.48	0.0131	0.249	"TCGA"
"HOXA9"	67	2.48	0.0131	0.249	"TCGA"
"EVI2A"	50	2.48	0.0131	0.249	"TCGA"
"TLR8"	26	2.46	0.0137	0.258	"TCGA"
"PILRA"	33	2.46	0.014	0.261	"TCGA"
"CDCA7"	39	2.43	0.0149	0.269	"TCGA"
"RAB8A"	45	2.42	0.0155	0.269	"TCGA"
"TNNI2"	116	2.42	0.0155	0.269	"TCGA"
"CD4"	35	2.42	0.0155	0.269	"TCGA"
"MXD1"	94	2.42	0.0156	0.269	"TCGA"
"MIXL1"	60	2.41	0.0158	0.269	"TCGA"
"ZEB2"	201	2.41	0.0158	0.269	"TCGA"
"RGS20"	48	2.41	0.0161	0.273	"TCGA"
"CREB3L3"	74	2.4	0.0166	0.278	"TCGA"
"ZNF438"	57	2.38	0.0171	0.28	"TCGA"
"EGR2"	35	2.38	0.0171	0.28	"TCGA"
"PADI4"	79	2.38	0.0172	0.28	"TCGA"
"PAX5"	45	2.36	0.0184	0.292	"TCGA"
"TRIM22"	106	2.35	0.0186	0.293	"TCGA"
"USF2"	70	2.35	0.019	0.296	"TCGA"
"CD33"	25	2.34	0.0191	0.296	"TCGA"
"CORO1C"	63	2.33	0.0196	0.296	"TCGA"
"ZUP1"	68	2.33	0.0196	0.296	"TCGA"
"PPARG"	270	2.33	0.0196	0.296	"TCGA"
"IRF5"	89	2.33	0.0199	0.298	"TCGA"
"TWIST2"	51	2.33	0.02	0.298	"TCGA"
"FAS"	43	2.31	0.0208	0.306	"TCGA"
"LGALS1"	98	2.3	0.0213	0.307	"TCGA"
"RAB8B"	90	2.3	0.0216	0.308	"TCGA"
"PTGER4"	27	2.3	0.0216	0.308	"TCGA"
"NCK1"	74	2.3	0.0216	0.308	"TCGA"
"ARHGEF6"	97	2.28	0.0223	0.316	"TCGA"
"RGS18"	27	2.28	0.0226	0.317	"TCGA"
"SNAI2"	91	2.28	0.0227	0.317	"TCGA"
"ASCL2"	77	2.27	0.0233	0.323	"TCGA"
"CACNA1A"	38	2.27	0.0235	0.323	"TCGA"
"TWIST1"	92	2.26	0.024	0.327	"TCGA"
"DOK2"	39	2.26	0.024	0.327	"TCGA"
"PTPRO"	25	2.25	0.0242	0.327	"TCGA"
"PML"	142	2.25	0.0244	0.328	"TCGA"
"SP110"	36	2.25	0.0245	0.328	"TCGA"
"RHEBL1"	44	2.25	0.0246	0.328	"TCGA"
"ZYX"	31	2.24	0.025	0.332	"TCGA"
"MX1"	37	2.23	0.0258	0.335	"TCGA"
"RASGRP2"	53	2.23	0.0259	0.335	"TCGA"
"ZNF257"	65	2.23	0.0259	0.335	"TCGA"
"RHOG"	51	2.22	0.0262	0.338	"TCGA"
"SP6"	99	2.22	0.0265	0.338	"TCGA"
"TRAF3"	27	2.22	0.0266	0.338	"TCGA"
"ZNF383"	81	2.22	0.0266	0.338	"TCGA"
"TRERF1"	90	2.21	0.027	0.341	"TCGA"
"TBPL1"	79	2.21	0.0273	0.345	"TCGA"
"SPHK1"	102	2.21	0.0274	0.346	"TCGA"
"GPR31"	27	2.19	0.0282	0.351	"TCGA"
"GPR68"	29	2.19	0.0283	0.351	"TCGA"
"ZNF568"	43	2.17	0.0297	0.363	"TCGA"
"MAP2K1"	69	2.16	0.0308	0.371	"TCGA"
"ISL2"	56	2.16	0.0309	0.371	"TCGA"
"POT1"	41	2.15	0.0319	0.378	"TCGA"
"BCAR3"	56	2.14	0.0326	0.383	"TCGA"
"ZNF385A"	90	2.13	0.0328	0.384	"TCGA"
"TEAD4"	57	2.13	0.0329	0.385	"TCGA"
"KLF17"	27	2.13	0.033	0.385	"TCGA"
"SPN"	34	2.13	0.0333	0.386	"TCGA"
"SLC11A1"	197	2.12	0.0337	0.386	"TCGA"
"LMO2"	107	2.11	0.0345	0.389	"TCGA"
"ZNF215"	52	2.11	0.0345	0.389	"TCGA"
"STARD8"	40	2.11	0.0345	0.389	"TCGA"
"OSTF1"	35	2.11	0.0347	0.39	"TCGA"
"PLCL2"	44	2.11	0.0351	0.39	"TCGA"
"RAP2B"	28	2.11	0.0352	0.39	"TCGA"
"HOXB2"	60	2.11	0.0353	0.39	"TCGA"
"RAP2A"	31	2.1	0.036	0.393	"TCGA"
"GNA13"	62	2.09	0.0362	0.394	"TCGA"
"CDA"	67	2.09	0.0366	0.397	"TCGA"
"MEOX1"	58	2.09	0.0369	0.397	"TCGA"
"YBX1"	169	2.09	0.037	0.397	"TCGA"
"ITGAX"	27	2.08	0.0374	0.398	"TCGA"
"IRAK4"	31	2.08	0.0377	0.399	"TCGA"
"RAP1GDS1"	57	2.07	0.0383	0.402	"TCGA"
"TPM4"	73	2.03	0.0419	0.423	"TCGA"
"ADM"	36	2.03	0.042	0.423	"TCGA"
"FOXN2"	144	2.03	0.0428	0.426	"TCGA"
"ITGB1BP1"	43	2.02	0.0436	0.429	"TCGA"
"IRX4"	68	2.02	0.0438	0.429	"TCGA"
"CNTLN"	53	2.02	0.0438	0.429	"TCGA"
"RASSF2"	29	2.01	0.0445	0.43	"TCGA"
"ZFAND2A"	40	2.01	0.0445	0.43	"TCGA"
"JAK3"	34	2.01	0.0449	0.43	"TCGA"
"KLF6"	77	2.01	0.0449	0.43	"TCGA"
"HOXA3"	32	2	0.045	0.43	"TCGA"
"MITF"	83	2	0.0451	0.43	"TCGA"
"ITGA5"	56	2	0.0451	0.43	"TCGA"
"SH2B3"	34	2	0.0454	0.43	"TCGA"
"PSIP1"	111	2	0.0457	0.43	"TCGA"
"HDAC9"	132	2	0.0457	0.43	"TCGA"
"NKX3-1"	75	2	0.0457	0.43	"TCGA"
"FGD3"	31	1.99	0.0465	0.433	"TCGA"
"NFKB2"	86	1.99	0.0465	0.433	"TCGA"
"CENPK"	105	1.99	0.0471	0.435	"TCGA"
"CDKN2C"	38	1.98	0.0479	0.44	"TCGA"
"ARNTL"	68	1.97	0.0486	0.443	"TCGA"
"NAB1"	217	1.96	0.0496	0.45	"TCGA"
"SOCS3"	40	1.96	0.0502	0.453	"TCGA"
"ARNTL2"	218	1.96	0.0505	0.454	"TCGA"
"FBXO6"	30	1.95	0.0514	0.456	"TCGA"
"RALB"	103	1.95	0.0515	0.456	"TCGA"
"RTL3"	26	1.95	0.0515	0.456	"TCGA"
"NBN"	46	1.94	0.0526	0.46	"TCGA"
"QKI"	56	1.94	0.0527	0.461	"TCGA"
"RAP1B"	73	1.94	0.0529	0.461	"TCGA"
"CDKN1B"	103	1.93	0.053	0.461	"TCGA"
"HMGB2"	43	1.93	0.0533	0.463	"TCGA"
"PDPN"	35	1.93	0.0538	0.464	"TCGA"
"AMFR"	39	1.93	0.054	0.464	"TCGA"
"NRIP1"	68	1.93	0.0541	0.464	"TCGA"
"STC1"	41	1.92	0.0545	0.464	"TCGA"
"TTL"	48	1.92	0.0548	0.465	"TCGA"
"HDX"	162	1.92	0.0552	0.467	"TCGA"
"LPAR5"	39	1.91	0.0558	0.467	"TCGA"
"WT1"	45	1.91	0.0558	0.467	"TCGA"
"RIPK2"	41	1.91	0.0566	0.469	"TCGA"
"LY96"	38	1.91	0.0567	0.469	"TCGA"
"CDC42SE2"	41	1.9	0.0574	0.471	"TCGA"
"TFPT"	89	1.9	0.0579	0.474	"TCGA"
"RAB23"	56	1.9	0.0579	0.474	"TCGA"
"YWHAH"	28	1.89	0.0584	0.476	"TCGA"
"TRPS1"	64	1.89	0.0586	0.477	"TCGA"
"MDFIC"	54	1.89	0.0588	0.478	"TCGA"
"FOSL1"	118	1.89	0.0589	0.478	"TCGA"
"BATF"	100	1.89	0.0594	0.479	"TCGA"
"GNG10"	48	1.88	0.0595	0.479	"TCGA"
"RND3"	52	1.88	0.0599	0.482	"TCGA"
"CREM"	92	1.88	0.0601	0.482	"TCGA"
"RAP2C"	85	1.88	0.0601	0.482	"TCGA"
"NTSR1"	65	1.88	0.0602	0.482	"TCGA"
"CCRL2"	46	1.88	0.0605	0.482	"TCGA"
"PAX8"	49	1.87	0.0613	0.486	"TCGA"
"L1CAM"	55	1.87	0.062	0.49	"TCGA"
"CD58"	79	1.86	0.0631	0.493	"TCGA"
"ANXA5"	43	1.86	0.0632	0.493	"TCGA"
"CD300C"	39	1.85	0.0637	0.493	"TCGA"
"BHLHE22"	29	1.85	0.0641	0.493	"TCGA"
"SNAPC1"	96	1.85	0.0642	0.493	"TCGA"
"TERC"	35	1.85	0.0642	0.493	"TCGA"
"LPAR4"	26	1.85	0.0643	0.493	"TCGA"
"NSMAF"	31	1.85	0.0644	0.493	"TCGA"
"PYCARD"	38	1.84	0.0656	0.497	"TCGA"
"PMAIP1"	36	1.84	0.0657	0.497	"TCGA"
"RAX"	78	1.84	0.0659	0.498	"TCGA"
"POLR3G"	111	1.84	0.0661	0.498	"TCGA"
"SKAP2"	58	1.84	0.0664	0.498	"TCGA"
"MC4R"	26	1.83	0.0666	0.498	"TCGA"
"PLAGL1"	34	1.82	0.0688	0.511	"TCGA"
"ARHGAP22"	28	1.82	0.0691	0.512	"TCGA"
"EGR3"	25	1.81	0.0697	0.513	"TCGA"
"ZNF311"	35	1.81	0.0697	0.513	"TCGA"
"PRKD3"	28	1.81	0.0708	0.519	"TCGA"
"GPX1"	98	1.8	0.0713	0.521	"TCGA"
"ZCWPW1"	102	1.8	0.0723	0.527	"TCGA"
"LYL1"	176	1.79	0.0727	0.527	"TCGA"
"CCN4"	56	1.78	0.0746	0.533	"TCGA"
"CD74"	58	1.78	0.0749	0.535	"TCGA"
"RAB20"	30	1.78	0.0758	0.535	"TCGA"
"MYBL1"	53	1.78	0.0759	0.535	"TCGA"
"STK38L"	39	1.77	0.0764	0.535	"TCGA"
"RAB32"	63	1.77	0.0764	0.535	"TCGA"
"CCNH"	88	1.77	0.0765	0.535	"TCGA"
"TGFBR1"	51	1.77	0.0768	0.536	"TCGA"
"IL10RB"	82	1.77	0.077	0.537	"TCGA"
"KAT2B"	236	1.76	0.0785	0.539	"TCGA"
"ZBTB1"	64	1.76	0.0785	0.539	"TCGA"
"ZNF530"	44	1.75	0.0794	0.542	"TCGA"
"MYC"	86	1.75	0.0802	0.545	"TCGA"
"MS4A7"	34	1.75	0.0804	0.546	"TCGA"
"L3MBTL3"	104	1.74	0.0811	0.549	"TCGA"
"CDK6"	33	1.73	0.0839	0.559	"TCGA"
"RASA3"	55	1.73	0.0841	0.559	"TCGA"
"CASP8"	25	1.73	0.0844	0.56	"TCGA"
"PRKCG"	55	1.72	0.085	0.562	"TCGA"
"MCM6"	195	1.72	0.0859	0.565	"TCGA"
"ESRRB"	68	1.72	0.0862	0.566	"TCGA"
"PPT1"	92	1.71	0.0871	0.568	"TCGA"
"TFRC"	32	1.71	0.0877	0.569	"TCGA"
"MKNK1"	29	1.7	0.0887	0.57	"TCGA"
"FGFBP1"	38	1.7	0.0896	0.572	"TCGA"
"GNAI2"	57	1.7	0.0897	0.572	"TCGA"
"ZNF826P"	37	1.7	0.0897	0.572	"TCGA"
"ZC3H12A"	96	1.69	0.0903	0.576	"TCGA"
"LEF1"	55	1.69	0.0906	0.577	"TCGA"
"HIF1A"	208	1.69	0.0907	0.577	"TCGA"
"MEF2B"	91	1.69	0.0914	0.578	"TCGA"
"ZNF382"	45	1.69	0.0917	0.579	"TCGA"
"VSX2"	75	1.68	0.0931	0.583	"TCGA"
"ZBTB2"	82	1.68	0.0934	0.583	"TCGA"
"ZNF136"	144	1.68	0.0934	0.583	"TCGA"
"IKZF3"	51	1.68	0.0938	0.583	"TCGA"
"NAMPT"	32	1.67	0.094	0.583	"TCGA"
"CASP3"	29	1.67	0.0946	0.584	"TCGA"
"ANXA1"	65	1.67	0.0948	0.584	"TCGA"
"CBFB"	55	1.67	0.0949	0.584	"TCGA"
"MAP3K7"	44	1.67	0.0954	0.585	"TCGA"
"CUX2"	47	1.66	0.096	0.587	"TCGA"
"HOXB4"	41	1.66	0.0968	0.589	"TCGA"
"KLF10"	45	1.66	0.0973	0.59	"TCGA"
"DOK5"	30	1.65	0.0981	0.592	"TCGA"
"SHOX2"	80	1.65	0.0982	0.592	"TCGA"
"PRMT6"	48	1.65	0.0985	0.593	"TCGA"
"RAD51"	50	1.65	0.0988	0.593	"TCGA"
"BIRC2"	52	1.65	0.0995	0.594	"TCGA"
"LGALS9"	28	1.65	0.0996	0.594	"TCGA"
"CCNA2"	149	1.64	0.101	0.599	"TCGA"
"CAV1"	43	1.64	0.101	0.599	"TCGA"
"EIF2AK2"	55	1.64	0.101	0.6	"TCGA"
"RRAS"	78	1.64	0.101	0.6	"TCGA"
"UBE2D1"	35	1.63	0.104	0.604	"TCGA"
"ARL14"	87	1.63	0.104	0.604	"TCGA"
"CASP7"	28	1.63	0.104	0.604	"TCGA"
"SERTAD1"	113	1.62	0.104	0.604	"TCGA"
"LYN"	40	1.62	0.105	0.604	"TCGA"
"UNC5A"	27	1.62	0.105	0.604	"TCGA"
"GREM1"	58	1.62	0.105	0.604	"TCGA"
"BACH1"	107	1.62	0.106	0.605	"TCGA"
"ADCY3"	31	1.61	0.108	0.613	"TCGA"
"HTR6"	29	1.6	0.111	0.619	"TCGA"
"TLR6"	41	1.6	0.111	0.619	"TCGA"
"RGS10"	51	1.59	0.111	0.619	"TCGA"
"GNAI3"	41	1.59	0.111	0.619	"TCGA"
"DKK1"	35	1.59	0.111	0.62	"TCGA"
"CHIC2"	41	1.59	0.112	0.62	"TCGA"
"RASSF4"	30	1.58	0.114	0.624	"TCGA"
"ZNF134"	55	1.58	0.114	0.624	"TCGA"
"P2RY6"	35	1.58	0.114	0.624	"TCGA"
"ARL4C"	34	1.58	0.115	0.624	"TCGA"
"ZBTB25"	68	1.57	0.115	0.626	"TCGA"
"VAC14"	62	1.57	0.116	0.626	"TCGA"
"STAT2"	91	1.57	0.116	0.626	"TCGA"
"DR1"	247	1.57	0.116	0.626	"TCGA"
"BNC1"	43	1.57	0.117	0.627	"TCGA"
"SCARB1"	49	1.57	0.117	0.627	"TCGA"
"ZNF586"	47	1.57	0.117	0.627	"TCGA"
"PARP14"	100	1.56	0.118	0.627	"TCGA"
"SNX17"	104	1.56	0.119	0.627	"TCGA"
"ZNF114"	55	1.56	0.119	0.627	"TCGA"
"EPHB2"	35	1.56	0.119	0.627	"TCGA"
"SPTA1"	26	1.56	0.12	0.627	"TCGA"
"RAP1A"	68	1.56	0.12	0.627	"TCGA"
"BACH2"	54	1.55	0.12	0.627	"TCGA"
"ATP2C1"	34	1.55	0.122	0.629	"TCGA"
"ZNF843"	86	1.54	0.122	0.631	"TCGA"
"CARHSP1"	54	1.54	0.123	0.631	"TCGA"
"AZI2"	52	1.54	0.123	0.631	"TCGA"
"PHTF2"	121	1.54	0.124	0.634	"TCGA"
"TBP"	70	1.54	0.125	0.634	"TCGA"
"CAP1"	43	1.53	0.125	0.634	"TCGA"
"PPP1R12A"	75	1.53	0.125	0.634	"TCGA"
"PDE10A"	26	1.53	0.126	0.635	"TCGA"
"AKAP3"	28	1.53	0.126	0.636	"TCGA"
"NSMCE3"	75	1.53	0.127	0.637	"TCGA"
"SDHD"	60	1.52	0.128	0.641	"TCGA"
"CLDN4"	32	-1.52	0.127	0.639	"TCGA"
"IFT88"	57	-1.53	0.127	0.638	"TCGA"
"NCOR1"	45	-1.53	0.126	0.635	"TCGA"
"SUPT6H"	40	-1.53	0.126	0.635	"TCGA"
"PLEKHM3"	80	-1.53	0.126	0.635	"TCGA"
"FURIN"	65	-1.53	0.125	0.634	"TCGA"
"CABIN1"	34	-1.53	0.125	0.634	"TCGA"
"ARHGEF16"	52	-1.53	0.125	0.634	"TCGA"
"ZNF554"	84	-1.54	0.125	0.634	"TCGA"
"PEX11B"	41	-1.54	0.124	0.634	"TCGA"
"VEGFA"	25	-1.54	0.124	0.634	"TCGA"
"PYGO2"	655	-1.54	0.124	0.634	"TCGA"
"LANCL2"	28	-1.54	0.123	0.632	"TCGA"
"PRKCE"	44	-1.54	0.123	0.631	"TCGA"
"ZC3H14"	74	-1.54	0.123	0.631	"TCGA"
"ZNF839"	47	-1.54	0.123	0.631	"TCGA"
"ZNF512B"	100	-1.54	0.123	0.631	"TCGA"
"MAP2K3"	75	-1.54	0.122	0.631	"TCGA"
"CBFA2T2"	110	-1.55	0.121	0.628	"TCGA"
"HES5"	47	-1.55	0.121	0.628	"TCGA"
"ZNF3"	41	-1.55	0.121	0.627	"TCGA"
"SEMA4C"	45	-1.55	0.121	0.627	"TCGA"
"PDCD11"	177	-1.55	0.121	0.627	"TCGA"
"XPR1"	33	-1.55	0.121	0.627	"TCGA"
"YAP1"	111	-1.55	0.121	0.627	"TCGA"
"ZNF609"	40	-1.55	0.12	0.627	"TCGA"
"LMO3"	350	-1.55	0.12	0.627	"TCGA"
"SCRIB"	121	-1.55	0.12	0.627	"TCGA"
"SETD1A"	172	-1.56	0.12	0.627	"TCGA"
"PLD2"	48	-1.56	0.12	0.627	"TCGA"
"HIF3A"	57	-1.56	0.12	0.627	"TCGA"
"POU6F2"	65	-1.56	0.12	0.627	"TCGA"
"MYBBP1A"	74	-1.56	0.12	0.627	"TCGA"
"EPHA8"	27	-1.56	0.119	0.627	"TCGA"
"IFT172"	75	-1.56	0.119	0.627	"TCGA"
"PHIP"	47	-1.56	0.119	0.627	"TCGA"
"OLIG1"	50	-1.56	0.119	0.627	"TCGA"
