"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"ZSCAN21"	62	2.56	0.0105	0.0774	"TCGA"
"RELA"	70	2.55	0.0107	0.0787	"TCGA"
"ZNF229"	41	2.54	0.011	0.08	"TCGA"
"ORC2"	155	2.54	0.0112	0.0814	"TCGA"
"DNMT3B"	133	2.53	0.0114	0.0826	"TCGA"
"NBN"	46	2.52	0.0117	0.0841	"TCGA"
"ZUP1"	68	2.51	0.012	0.0859	"TCGA"
"SOX30"	54	2.51	0.012	0.0859	"TCGA"
"ZRANB3"	110	2.51	0.0122	0.0867	"TCGA"
"CTBP2"	44	2.51	0.0122	0.0867	"TCGA"
"HLTF"	139	2.51	0.0122	0.0868	"TCGA"
"APEX1"	108	2.5	0.0123	0.087	"TCGA"
"NME1-NME2"	51	2.5	0.0123	0.087	"TCGA"
"SNAI1"	112	2.5	0.0123	0.087	"TCGA"
"KHDRBS1"	30	2.5	0.0125	0.0877	"TCGA"
"ZNF384"	106	2.49	0.0127	0.0886	"TCGA"
"DNAJB6"	96	2.48	0.0133	0.0912	"TCGA"
"POT1"	41	2.47	0.0135	0.0919	"TCGA"
"POFUT1"	44	2.47	0.0135	0.0922	"TCGA"
"TBL1XR1"	114	2.47	0.0136	0.0922	"TCGA"
"IRAK1"	37	2.47	0.0137	0.0927	"TCGA"
"CDKN2C"	38	2.46	0.0137	0.0931	"TCGA"
"VAX1"	62	2.45	0.0141	0.0953	"TCGA"
"FIBP"	46	2.45	0.0141	0.0955	"TCGA"
"SSRP1"	61	2.45	0.0144	0.0967	"TCGA"
"TBR1"	84	2.44	0.0146	0.0978	"TCGA"
"ARHGEF39"	40	2.44	0.0147	0.0984	"TCGA"
"EZH2"	40	2.43	0.015	0.0998	"TCGA"
"POLR2K"	84	2.43	0.0152	0.101	"TCGA"
"FOXG1"	81	2.43	0.0153	0.101	"TCGA"
"YEATS2"	138	2.42	0.0155	0.102	"TCGA"
"HNRNPK"	66	2.42	0.0155	0.102	"TCGA"
"XRN2"	85	2.42	0.0156	0.102	"TCGA"
"ACTR5"	94	2.42	0.0157	0.102	"TCGA"
"GTF2H3"	138	2.42	0.0157	0.102	"TCGA"
"GNAI3"	41	2.4	0.0163	0.105	"TCGA"
"ZCCHC9"	41	2.4	0.0163	0.106	"TCGA"
"PRMT6"	48	2.4	0.0164	0.106	"TCGA"
"P2RY6"	35	2.4	0.0165	0.106	"TCGA"
"CBX2"	113	2.4	0.0165	0.106	"TCGA"
"SUB1"	67	2.4	0.0166	0.106	"TCGA"
"E2F4"	62	2.39	0.0168	0.107	"TCGA"
"ZNRD1"	187	2.39	0.0169	0.107	"TCGA"
"HOXA9"	67	2.39	0.0169	0.107	"TCGA"
"GTF2A2"	176	2.39	0.0169	0.107	"TCGA"
"PRDX3"	233	2.39	0.017	0.107	"TCGA"
"IL20RB"	52	2.38	0.0172	0.108	"TCGA"
"SCML2"	77	2.38	0.0174	0.109	"TCGA"
"ASCC1"	35	2.38	0.0175	0.109	"TCGA"
"TAF6"	60	2.37	0.0177	0.109	"TCGA"
"FANCE"	29	2.37	0.0177	0.109	"TCGA"
"SMARCB1"	44	2.37	0.0177	0.109	"TCGA"
"BAK1"	25	2.37	0.0178	0.11	"TCGA"
"PRMT1"	43	2.36	0.0182	0.111	"TCGA"
"GTF2H4"	83	2.36	0.0183	0.112	"TCGA"
"MPZL1"	43	2.36	0.0185	0.112	"TCGA"
"FUBP1"	84	2.36	0.0185	0.113	"TCGA"
"MED28"	142	2.35	0.0186	0.113	"TCGA"
"CREM"	92	2.35	0.0188	0.114	"TCGA"
"LBP"	36	2.35	0.0188	0.114	"TCGA"
"MAMSTR"	141	2.35	0.0189	0.114	"TCGA"
"MKI67"	88	2.34	0.019	0.115	"TCGA"
"IQGAP3"	57	2.34	0.0192	0.115	"TCGA"
"MAP2K1"	69	2.33	0.0196	0.117	"TCGA"
"VPS72"	120	2.33	0.0196	0.117	"TCGA"
"GABRQ"	35	2.33	0.0197	0.117	"TCGA"
"COPS3"	56	2.33	0.0197	0.117	"TCGA"
"GTF2IRD1"	61	2.33	0.0198	0.117	"TCGA"
"E2F5"	91	2.32	0.0201	0.118	"TCGA"
"CIAO1"	116	2.32	0.0202	0.118	"TCGA"
"FANCD2"	28	2.32	0.0202	0.119	"TCGA"
"ADAM9"	25	2.32	0.0202	0.119	"TCGA"
"CHAF1A"	85	2.32	0.0203	0.119	"TCGA"
"THAP1"	53	2.32	0.0203	0.119	"TCGA"
"MSH6"	31	2.32	0.0204	0.119	"TCGA"
"ZFP69"	42	2.32	0.0205	0.119	"TCGA"
"TP53"	46	2.31	0.0206	0.12	"TCGA"
"FOXL2"	68	2.31	0.0208	0.12	"TCGA"
"POLR3K"	122	2.31	0.0208	0.12	"TCGA"
"DRAP1"	129	2.31	0.0209	0.12	"TCGA"
"POLR3F"	95	2.31	0.0209	0.12	"TCGA"
"HDAC1"	50	2.3	0.0215	0.122	"TCGA"
"FH"	32	2.29	0.0219	0.124	"TCGA"
"PAX9"	124	2.29	0.022	0.124	"TCGA"
"NMI"	74	2.29	0.0222	0.125	"TCGA"
"ZNF217"	195	2.27	0.0233	0.129	"TCGA"
"CEBPZ"	125	2.27	0.0233	0.13	"TCGA"
"SH3GL1"	57	2.27	0.0234	0.13	"TCGA"
"PSMC3"	65	2.27	0.0234	0.13	"TCGA"
"ELK1"	52	2.26	0.0237	0.131	"TCGA"
"MED30"	63	2.26	0.0237	0.131	"TCGA"
"PFN1"	122	2.26	0.0237	0.131	"TCGA"
"ARHGAP11A"	46	2.26	0.0238	0.131	"TCGA"
"NACA"	179	2.26	0.024	0.131	"TCGA"
"PHF5A"	148	2.25	0.0241	0.131	"TCGA"
"THOP1"	59	2.25	0.0241	0.131	"TCGA"
"PRAME"	26	2.25	0.0242	0.131	"TCGA"
"UBE2I"	90	2.25	0.0242	0.131	"TCGA"
"SND1"	128	2.25	0.0244	0.132	"TCGA"
"GDI2"	34	2.25	0.0244	0.132	"TCGA"
"ZFP64"	52	2.25	0.0246	0.132	"TCGA"
"MED19"	63	2.25	0.0247	0.133	"TCGA"
"BRIP1"	43	2.25	0.0247	0.133	"TCGA"
"TAF1B"	68	2.24	0.0248	0.133	"TCGA"
"G3BP1"	55	2.24	0.0249	0.133	"TCGA"
"ZNF93"	44	2.24	0.025	0.134	"TCGA"
"HOXC8"	43	2.24	0.025	0.134	"TCGA"
"HBS1L"	47	2.23	0.0254	0.135	"TCGA"
"MAPK6"	36	2.23	0.0255	0.135	"TCGA"
"NEDD8"	82	2.23	0.0255	0.135	"TCGA"
"TRIAP1"	155	2.23	0.0256	0.135	"TCGA"
"UBE2V1"	36	2.23	0.0258	0.136	"TCGA"
"COPRS"	42	2.23	0.0259	0.136	"TCGA"
"FADD"	35	2.22	0.0261	0.137	"TCGA"
"NCK1"	74	2.21	0.0273	0.141	"TCGA"
"NRBF2"	77	2.21	0.0274	0.141	"TCGA"
"CDYL"	218	2.2	0.0276	0.142	"TCGA"
"GCLC"	163	2.2	0.0277	0.142	"TCGA"
"ADGRG3"	44	2.2	0.0281	0.144	"TCGA"
"ZC3HAV1L"	191	2.2	0.0282	0.144	"TCGA"
"TLL2"	25	2.19	0.0282	0.144	"TCGA"
"LRP12"	38	2.19	0.0282	0.144	"TCGA"
"PSMC5"	82	2.19	0.0283	0.144	"TCGA"
"KEAP1"	174	2.19	0.0284	0.144	"TCGA"
"STAT3"	52	-2.18	0.0289	0.145	"TCGA"
"NDST1"	93	-2.19	0.0288	0.145	"TCGA"
"RGS3"	34	-2.19	0.0288	0.145	"TCGA"
"ZNF780B"	34	-2.19	0.0287	0.144	"TCGA"
"ZFP14"	42	-2.19	0.0285	0.144	"TCGA"
"DACH1"	137	-2.19	0.0285	0.144	"TCGA"
"RCAN1"	40	-2.19	0.0285	0.144	"TCGA"
"HPGDS"	43	-2.19	0.0285	0.144	"TCGA"
"RCBTB1"	69	-2.19	0.0284	0.144	"TCGA"
"PRDM5"	74	-2.19	0.0284	0.144	"TCGA"
"GLIS2"	92	-2.19	0.0284	0.144	"TCGA"
"PRKAB1"	38	-2.19	0.0284	0.144	"TCGA"
"ZBED3"	66	-2.19	0.0283	0.144	"TCGA"
"ZFAND5"	120	-2.19	0.0283	0.144	"TCGA"
"TSSK4"	124	-2.2	0.0281	0.144	"TCGA"
"SETD3"	115	-2.2	0.0281	0.144	"TCGA"
"P2RY2"	27	-2.2	0.028	0.144	"TCGA"
"ZKSCAN7"	37	-2.2	0.0278	0.143	"TCGA"
"ANKDD1A"	49	-2.2	0.0277	0.143	"TCGA"
"UBP1"	31	-2.21	0.0274	0.141	"TCGA"
"MCTP2"	33	-2.21	0.0273	0.141	"TCGA"
"PEG3"	25	-2.21	0.0273	0.141	"TCGA"
"GPR173"	34	-2.21	0.0272	0.141	"TCGA"
"EVL"	27	-2.21	0.0271	0.14	"TCGA"
"NEO1"	120	-2.21	0.027	0.14	"TCGA"
"NOTCH4"	137	-2.21	0.0269	0.14	"TCGA"
"PRKD1"	26	-2.21	0.0269	0.14	"TCGA"
"BCL2L2"	31	-2.22	0.0268	0.139	"TCGA"
"GHR"	50	-2.22	0.0267	0.139	"TCGA"
"TET2"	30	-2.22	0.0267	0.139	"TCGA"
"DLX4"	70	-2.22	0.0267	0.139	"TCGA"
"TCEAL3"	75	-2.22	0.0266	0.139	"TCGA"
"ZMYM6"	63	-2.22	0.0264	0.138	"TCGA"
"TSC2"	54	-2.22	0.0261	0.137	"TCGA"
"MDM4"	139	-2.23	0.0261	0.137	"TCGA"
"DNM2"	44	-2.23	0.026	0.137	"TCGA"
"BAIAP2"	37	-2.23	0.0259	0.136	"TCGA"
"POU5F1"	62	-2.23	0.0258	0.136	"TCGA"
"CYTH1"	49	-2.23	0.0257	0.136	"TCGA"
"DMRTC1"	127	-2.24	0.0254	0.135	"TCGA"
"WFS1"	35	-2.24	0.0253	0.134	"TCGA"
"GFRA2"	39	-2.24	0.0252	0.134	"TCGA"
"ADCY4"	31	-2.24	0.0251	0.134	"TCGA"
"PLD2"	48	-2.24	0.0251	0.134	"TCGA"
"MLLT1"	123	-2.24	0.025	0.134	"TCGA"
"ASB14"	77	-2.25	0.0246	0.132	"TCGA"
"ARAF"	57	-2.25	0.0245	0.132	"TCGA"
"ABR"	25	-2.25	0.0244	0.132	"TCGA"
"SH2D3C"	67	-2.25	0.0243	0.131	"TCGA"
"DUSP8"	39	-2.25	0.0243	0.131	"TCGA"
"TAB1"	75	-2.26	0.024	0.131	"TCGA"
"AFDN"	77	-2.26	0.024	0.131	"TCGA"
"ZNF709"	149	-2.26	0.024	0.131	"TCGA"
"ZNF503"	31	-2.26	0.0239	0.131	"TCGA"
"ARFGAP2"	31	-2.26	0.0239	0.131	"TCGA"
"CLIC3"	39	-2.26	0.0238	0.131	"TCGA"
"S1PR4"	34	-2.26	0.0237	0.131	"TCGA"
"VPS36"	183	-2.26	0.0237	0.131	"TCGA"
"RAB40B"	50	-2.27	0.0235	0.13	"TCGA"
"PDCD4"	60	-2.27	0.0234	0.13	"TCGA"
"CERKL"	31	-2.27	0.0232	0.129	"TCGA"
"S100A1"	63	-2.27	0.0232	0.129	"TCGA"
"FOXN1"	76	-2.27	0.023	0.129	"TCGA"
"NOTCH1"	136	-2.28	0.0229	0.128	"TCGA"
"SIRT2"	156	-2.28	0.0228	0.128	"TCGA"
"KAT2B"	236	-2.28	0.0225	0.126	"TCGA"
"ZNF563"	127	-2.29	0.0223	0.125	"TCGA"
"ZNF354B"	69	-2.29	0.0223	0.125	"TCGA"
"SLIT2"	67	-2.29	0.022	0.124	"TCGA"
"MED29"	97	-2.29	0.022	0.124	"TCGA"
"FLII"	98	-2.29	0.0219	0.124	"TCGA"
"DUOX2"	62	-2.3	0.0217	0.123	"TCGA"
"OR56B1"	28	-2.3	0.0216	0.122	"TCGA"
"LDLRAP1"	27	-2.3	0.0215	0.122	"TCGA"
"ZNF547"	45	-2.3	0.0214	0.122	"TCGA"
"ZNF658"	57	-2.3	0.0214	0.121	"TCGA"
"ESRRG"	111	-2.3	0.0212	0.121	"TCGA"
"MBIP"	109	-2.3	0.0212	0.121	"TCGA"
"ARAP1"	34	-2.3	0.0212	0.121	"TCGA"
"TDRD3"	110	-2.31	0.0211	0.121	"TCGA"
"GFRA3"	45	-2.31	0.021	0.12	"TCGA"
"GDF2"	144	-2.31	0.021	0.12	"TCGA"
"LDB2"	611	-2.31	0.0209	0.12	"TCGA"
"IL5RA"	27	-2.31	0.0208	0.12	"TCGA"
"MRTFB"	33	-2.31	0.0208	0.12	"TCGA"
"KLF9"	48	-2.31	0.0207	0.12	"TCGA"
"NAA16"	113	-2.31	0.0207	0.12	"TCGA"
"CDKN2B"	98	-2.31	0.0206	0.12	"TCGA"
"HDAC7"	127	-2.32	0.0205	0.119	"TCGA"
"TAL1"	185	-2.32	0.0205	0.119	"TCGA"
"MZF1"	118	-2.32	0.0204	0.119	"TCGA"
"ZDHHC8"	151	-2.32	0.0203	0.119	"TCGA"
"OBSCN"	44	-2.32	0.0201	0.118	"TCGA"
"ZNF737"	51	-2.33	0.0201	0.118	"TCGA"
"PKD1"	154	-2.33	0.02	0.118	"TCGA"
"MACF1"	240	-2.33	0.02	0.118	"TCGA"
"ZNF33B"	74	-2.33	0.02	0.118	"TCGA"
"ZNF396"	68	-2.33	0.0199	0.118	"TCGA"
"CREBL2"	88	-2.33	0.0198	0.117	"TCGA"
"BAZ2B"	31	-2.33	0.0198	0.117	"TCGA"
"SYNGAP1"	95	-2.33	0.0196	0.117	"TCGA"
"ZSWIM7"	206	-2.34	0.0192	0.115	"TCGA"
"ASB12"	26	-2.34	0.0192	0.115	"TCGA"
"RGS11"	62	-2.34	0.0191	0.115	"TCGA"
"ZNF782"	42	-2.34	0.0191	0.115	"TCGA"
"FOXP4"	116	-2.35	0.0189	0.114	"TCGA"
"DCC"	91	-2.35	0.0188	0.114	"TCGA"
"CABIN1"	34	-2.35	0.0187	0.114	"TCGA"
"ID4"	111	-2.36	0.0184	0.112	"TCGA"
"RAMP3"	31	-2.36	0.0182	0.112	"TCGA"
"ZNF564"	87	-2.36	0.0181	0.111	"TCGA"
"ZBTB46"	108	-2.36	0.0181	0.111	"TCGA"
"MUC1"	186	-2.37	0.018	0.111	"TCGA"
"ZZEF1"	152	-2.37	0.018	0.111	"TCGA"
"ASCL4"	81	-2.37	0.0179	0.11	"TCGA"
"RASL11A"	28	-2.37	0.0179	0.11	"TCGA"
"ZNF571"	31	-2.37	0.0176	0.109	"TCGA"
"TCEAL2"	143	-2.37	0.0176	0.109	"TCGA"
"ZNF17"	63	-2.37	0.0176	0.109	"TCGA"
"CERS4"	125	-2.38	0.0175	0.109	"TCGA"
"SLC9A1"	49	-2.38	0.0174	0.108	"TCGA"
"IKZF4"	54	-2.38	0.0173	0.108	"TCGA"
"TNIK"	26	-2.38	0.0172	0.108	"TCGA"
"ZFYVE28"	62	-2.38	0.0172	0.108	"TCGA"
"TOLLIP"	35	-2.39	0.0171	0.107	"TCGA"
"MICAL1"	35	-2.39	0.0171	0.107	"TCGA"
"ARID5B"	75	-2.39	0.017	0.107	"TCGA"
"RORC"	176	-2.39	0.0169	0.107	"TCGA"
"MACC1"	93	-2.39	0.0169	0.107	"TCGA"
"SH2B1"	112	-2.39	0.0169	0.107	"TCGA"
"SPATA13"	71	-2.39	0.0168	0.107	"TCGA"
"NFIC"	84	-2.39	0.0168	0.107	"TCGA"
"MTSS1L"	58	-2.39	0.0167	0.107	"TCGA"
"HDAC11"	270	-2.4	0.0166	0.106	"TCGA"
"EPAS1"	124	-2.4	0.0166	0.106	"TCGA"
"CD81"	28	-2.4	0.0164	0.106	"TCGA"
"NPR2"	42	-2.4	0.0164	0.106	"TCGA"
"ZNF24"	62	-2.4	0.0163	0.106	"TCGA"
"NFKBIZ"	115	-2.41	0.0162	0.105	"TCGA"
"ZNF575"	50	-2.41	0.0159	0.103	"TCGA"
"ZNF175"	97	-2.41	0.0157	0.102	"TCGA"
"ZNF337"	112	-2.42	0.0157	0.102	"TCGA"
"ZNF500"	84	-2.42	0.0156	0.102	"TCGA"
"ZCWPW2"	55	-2.42	0.0156	0.102	"TCGA"
"ZNF333"	93	-2.42	0.0155	0.102	"TCGA"
"SORBS3"	81	-2.42	0.0155	0.102	"TCGA"
"SCGB1A1"	50	-2.42	0.0155	0.102	"TCGA"
"ZNF792"	40	-2.42	0.0154	0.102	"TCGA"
"TBC1D9"	39	-2.43	0.015	0.0998	"TCGA"
"ZNF324B"	51	-2.43	0.015	0.0997	"TCGA"
"MINK1"	93	-2.44	0.0148	0.0984	"TCGA"
"ZNF25"	74	-2.44	0.0146	0.0976	"TCGA"
"ZNF442"	72	-2.44	0.0146	0.0975	"TCGA"
"CDC42BPA"	36	-2.45	0.0144	0.0967	"TCGA"
"CECR2"	32	-2.45	0.0143	0.0959	"TCGA"
"FLYWCH1"	78	-2.45	0.0142	0.0957	"TCGA"
"EDNRB"	39	-2.45	0.0142	0.0956	"TCGA"
"MADD"	40	-2.45	0.0141	0.0953	"TCGA"
"ZNF429"	71	-2.47	0.0135	0.0921	"TCGA"
"ZNF512"	48	-2.47	0.0134	0.0918	"TCGA"
"NPHP4"	32	-2.47	0.0134	0.0918	"TCGA"
"ZNF276"	195	-2.47	0.0134	0.0918	"TCGA"
"ATXN7"	152	-2.47	0.0133	0.0915	"TCGA"
"CREBRF"	143	-2.48	0.0132	0.091	"TCGA"
"FHL5"	241	-2.48	0.0131	0.0906	"TCGA"
"NDRG2"	30	-2.48	0.0131	0.0904	"TCGA"
"MLLT6"	138	-2.48	0.0131	0.0902	"TCGA"
"PTPRZ1"	35	-2.48	0.013	0.0902	"TCGA"
"PCSK7"	54	-2.48	0.013	0.0902	"TCGA"
"ARHGEF15"	136	-2.49	0.0129	0.0896	"TCGA"
"ZNF224"	47	-2.49	0.0129	0.0896	"TCGA"
"STAC2"	31	-2.49	0.0129	0.0896	"TCGA"
"TBX2"	63	-2.49	0.0129	0.0896	"TCGA"
"ZXDC"	52	-2.49	0.0129	0.0896	"TCGA"
"TIGD6"	157	-2.49	0.0127	0.0886	"TCGA"
"ZNF117"	45	-2.49	0.0126	0.0884	"TCGA"
"ZNF34"	56	-2.5	0.0125	0.0878	"TCGA"
"ZDHHC7"	87	-2.5	0.0125	0.0877	"TCGA"
"WNT4"	33	-2.5	0.0124	0.0875	"TCGA"
"RAP1GAP"	50	-2.5	0.0124	0.0875	"TCGA"
"PI4KA"	64	-2.5	0.0123	0.087	"TCGA"
"LTK"	42	-2.51	0.0121	0.0863	"TCGA"
"FOXF2"	36	-2.51	0.0121	0.0862	"TCGA"
"GID4"	36	-2.51	0.012	0.0859	"TCGA"
"RCAN2"	26	-2.52	0.0118	0.085	"TCGA"
"MSTN"	41	-2.52	0.0118	0.0849	"TCGA"
"HEXIM1"	64	-2.52	0.0117	0.0842	"TCGA"
"ZMYND11"	56	-2.53	0.0113	0.0817	"TCGA"
"HOMEZ"	66	-2.54	0.0112	0.0815	"TCGA"
"MAP3K6"	56	-2.54	0.0111	0.081	"TCGA"
"PLXNB1"	55	-2.54	0.0111	0.0806	"TCGA"
"TADA2B"	113	-2.54	0.0109	0.0799	"TCGA"
"GNAQ"	92	-2.55	0.0108	0.0787	"TCGA"
"SCAI"	64	-2.55	0.0106	0.078	"TCGA"
"HOXD1"	127	-2.56	0.0105	0.0771	"TCGA"
"EPOR"	66	-2.56	0.0104	0.0768	"TCGA"
"ZNF557"	76	-2.56	0.0104	0.0768	"TCGA"
"FBXW11"	35	-2.56	0.0104	0.0767	"TCGA"
"MAGI3"	39	-2.56	0.0103	0.0767	"TCGA"
"TBC1D2B"	76	-2.57	0.0103	0.0764	"TCGA"
"SYDE2"	31	-2.57	0.0102	0.0762	"TCGA"
"GPR17"	25	-2.57	0.0102	0.0762	"TCGA"
"ERG"	180	-2.58	0.00994	0.0745	"TCGA"
"ZNF441"	54	-2.58	0.00993	0.0745	"TCGA"
"FRAT1"	51	-2.58	0.00984	0.0742	"TCGA"
"DNAJC27"	43	-2.58	0.00983	0.0742	"TCGA"
"KLF13"	97	-2.58	0.00979	0.0742	"TCGA"
"TEK"	65	-2.58	0.00974	0.0739	"TCGA"
"FOXN3"	79	-2.59	0.0097	0.0739	"TCGA"
"IFT57"	140	-2.59	0.00967	0.0739	"TCGA"
"PTH1R"	35	-2.59	0.00957	0.0737	"TCGA"
"SRGAP3"	39	-2.59	0.00956	0.0737	"TCGA"
"THRB"	106	-2.59	0.00953	0.0737	"TCGA"
"TGFBR2"	74	-2.59	0.0095	0.0737	"TCGA"
"ZNF154"	62	-2.59	0.0095	0.0737	"TCGA"
"TBC1D17"	45	-2.59	0.0095	0.0737	"TCGA"
"EFCAB6"	549	-2.59	0.00949	0.0737	"TCGA"
"CAT"	91	-2.6	0.00946	0.0737	"TCGA"
"PDLIM1"	63	-2.6	0.00942	0.0737	"TCGA"
"PLCH2"	34	-2.6	0.00938	0.0736	"TCGA"
"GNRHR2"	42	-2.6	0.00937	0.0736	"TCGA"
"RPS6KA1"	30	-2.6	0.00935	0.0736	"TCGA"
"SALL2"	138	-2.6	0.0093	0.0736	"TCGA"
"SMARCD3"	159	-2.6	0.00927	0.0736	"TCGA"
"ZNF19"	75	-2.6	0.00922	0.0736	"TCGA"
"CPLANE2"	91	-2.61	0.00919	0.0736	"TCGA"
"MED26"	156	-2.61	0.00912	0.0736	"TCGA"
"L3MBTL4"	67	-2.61	0.00911	0.0736	"TCGA"
"SORCS2"	27	-2.61	0.0091	0.0736	"TCGA"
"CAMK2A"	56	-2.61	0.00907	0.0736	"TCGA"
"ARHGAP31"	45	-2.61	0.00902	0.0736	"TCGA"
"HSFX2"	89	-2.61	0.00901	0.0736	"TCGA"
"ZBTB43"	30	-2.61	0.00895	0.0736	"TCGA"
"ZNF397"	40	-2.61	0.00894	0.0736	"TCGA"
"FARP1"	38	-2.61	0.00893	0.0736	"TCGA"
"PDPK1"	52	-2.62	0.0089	0.0736	"TCGA"
"CHD9"	75	-2.62	0.00887	0.0736	"TCGA"
"IFT172"	75	-2.62	0.00886	0.0736	"TCGA"
"GATA6"	53	-2.62	0.00885	0.0736	"TCGA"
"NPY6R"	46	-2.62	0.0088	0.0736	"TCGA"
"CISH"	86	-2.62	0.00877	0.0736	"TCGA"
"ZBTB40"	146	-2.62	0.0087	0.0736	"TCGA"
"PPM1A"	29	-2.62	0.00869	0.0736	"TCGA"
"TTN"	44	-2.62	0.00868	0.0736	"TCGA"
"FARP2"	52	-2.63	0.00866	0.0736	"TCGA"
"ADCY6"	47	-2.63	0.00864	0.0736	"TCGA"
"ZC3H7A"	59	-2.63	0.00863	0.0736	"TCGA"
"TGFBR3"	44	-2.63	0.00855	0.0736	"TCGA"
"HIF3A"	57	-2.63	0.00853	0.0736	"TCGA"
"TFAP2E"	79	-2.63	0.00851	0.0736	"TCGA"
"ZNF596"	25	-2.63	0.00848	0.0735	"TCGA"
"RASSF2"	29	-2.63	0.00845	0.0734	"TCGA"
"TSPYL2"	38	-2.63	0.00842	0.0733	"TCGA"
"ZRSR2"	84	-2.64	0.00841	0.0733	"TCGA"
"ADGRV1"	75	-2.64	0.0084	0.0733	"TCGA"
"LZTFL1"	188	-2.64	0.00839	0.0733	"TCGA"
"IRX6"	42	-2.64	0.00835	0.0733	"TCGA"
"TRIM5"	55	-2.64	0.00833	0.0733	"TCGA"
"ZNF181"	45	-2.64	0.0083	0.0732	"TCGA"
"MECP2"	64	-2.64	0.00827	0.0731	"TCGA"
"APBB1"	56	-2.64	0.00826	0.0731	"TCGA"
"CCND3"	29	-2.65	0.00813	0.0722	"TCGA"
"PER3"	58	-2.65	0.00807	0.072	"TCGA"
"TNFRSF19"	45	-2.65	0.00803	0.0718	"TCGA"
"WNT5A"	62	-2.65	0.00801	0.0718	"TCGA"
"ZNF552"	84	-2.65	0.00797	0.0717	"TCGA"
"EPHB6"	36	-2.65	0.00795	0.0716	"TCGA"
"PLCL1"	32	-2.66	0.00791	0.0715	"TCGA"
"ZNF23"	32	-2.66	0.00788	0.0714	"TCGA"
"SPRY4"	25	-2.66	0.00787	0.0714	"TCGA"
"ZNF425"	53	-2.66	0.00787	0.0714	"TCGA"
"FOXD4"	63	-2.66	0.00785	0.0714	"TCGA"
"SLC44A2"	25	-2.66	0.00782	0.0713	"TCGA"
"ANK3"	27	-2.66	0.0078	0.0713	"TCGA"
"MLXIPL"	77	-2.66	0.00777	0.0712	"TCGA"
"DBP"	75	-2.66	0.00773	0.0711	"TCGA"
"PDE8A"	28	-2.66	0.0077	0.0711	"TCGA"
"ZNF219"	96	-2.67	0.00768	0.0711	"TCGA"
"FBXW4"	63	-2.67	0.00767	0.0711	"TCGA"
"PCBD2"	280	-2.67	0.00766	0.0711	"TCGA"
"GSN"	43	-2.67	0.0075	0.0711	"TCGA"
"F10"	32	-2.67	0.00748	0.0711	"TCGA"
"ZDHHC15"	25	-2.68	0.00746	0.0711	"TCGA"
"ACTN2"	97	-2.68	0.00742	0.0711	"TCGA"
"KIAA1324L"	25	-2.68	0.00734	0.0707	"TCGA"
"ATF7IP2"	105	-2.68	0.00733	0.0707	"TCGA"
"STAT5B"	37	-2.68	0.00733	0.0707	"TCGA"
"RC3H1"	67	-2.68	0.00731	0.0707	"TCGA"
"TRAK2"	97	-2.68	0.00728	0.0707	"TCGA"
"AGER"	126	-2.68	0.00728	0.0707	"TCGA"
"MYH11"	57	-2.68	0.00727	0.0707	"TCGA"
"HIP1"	33	-2.68	0.00726	0.0707	"TCGA"
"CAND2"	130	-2.69	0.00721	0.0707	"TCGA"
"TAPT1"	38	-2.69	0.0072	0.0707	"TCGA"
"GATA1"	44	-2.69	0.00707	0.0706	"TCGA"
"ZNF493"	58	-2.7	0.007	0.0703	"TCGA"
"RXRA"	54	-2.7	0.00699	0.0703	"TCGA"
"EFS"	28	-2.7	0.00698	0.0703	"TCGA"
"FCER1A"	28	-2.7	0.00698	0.0703	"TCGA"
"ZBTB22"	53	-2.7	0.00698	0.0703	"TCGA"
"ZNF671"	84	-2.7	0.00689	0.0703	"TCGA"
"ZNF862"	105	-2.7	0.00688	0.0703	"TCGA"
"ZNF160"	74	-2.7	0.00687	0.0703	"TCGA"
"CX3CR1"	34	-2.7	0.00684	0.0703	"TCGA"
"ZNF704"	104	-2.7	0.00684	0.0703	"TCGA"
"WNT3A"	182	-2.71	0.00683	0.0703	"TCGA"
"ZNF491"	49	-2.71	0.0068	0.0703	"TCGA"
"ZNF319"	91	-2.71	0.0068	0.0703	"TCGA"
"RFX2"	292	-2.71	0.00679	0.0703	"TCGA"
"FAM13B"	32	-2.71	0.00675	0.0703	"TCGA"
"TCF7L2"	55	-2.71	0.00674	0.0703	"TCGA"
"RORB"	64	-2.71	0.00672	0.0703	"TCGA"
"CAMTA2"	141	-2.71	0.00671	0.0703	"TCGA"
"NKX2-1"	267	-2.71	0.0067	0.0703	"TCGA"
"ZNF490"	61	-2.71	0.00669	0.0703	"TCGA"
"RASGRP4"	37	-2.72	0.00661	0.0703	"TCGA"
"ZNF784"	69	-2.72	0.00661	0.0703	"TCGA"
"NFIB"	117	-2.72	0.00658	0.0703	"TCGA"
"TSC22D3"	61	-2.72	0.00656	0.0703	"TCGA"
"MEOX1"	58	-2.72	0.0065	0.0703	"TCGA"
"SGSM2"	48	-2.72	0.00649	0.0703	"TCGA"
"ZMIZ1"	90	-2.72	0.00646	0.0703	"TCGA"
"NFAT5"	140	-2.72	0.00646	0.0703	"TCGA"
"ETV5"	59	-2.72	0.00645	0.0703	"TCGA"
"LHX9"	64	-2.73	0.0064	0.0703	"TCGA"
"ZC3H12B"	46	-2.73	0.00635	0.0703	"TCGA"
