"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"AFF3"	80	-2.97	0.003	0.0502	"GSE31210"
"PTCH1"	46	-2.97	0.00299	0.0502	"GSE31210"
"GNAQ"	129	-2.97	0.00294	0.0501	"GSE31210"
"ARL6"	83	-2.97	0.00293	0.0501	"GSE31210"
"VAPA"	221	-2.98	0.00292	0.0501	"GSE31210"
"TAL1"	81	-2.98	0.00292	0.0501	"GSE31210"
"NFATC4"	31	-2.98	0.00292	0.0501	"GSE31210"
"ENY2"	99	-2.98	0.00285	0.05	"GSE31210"
"MYOCD"	40	-2.99	0.00283	0.05	"GSE31210"
"ZEB2"	158	-2.99	0.00282	0.05	"GSE31210"
"PIK3CA"	51	-2.99	0.0028	0.05	"GSE31210"
"SAP18"	122	-2.99	0.0028	0.05	"GSE31210"
"CLU"	60	-2.99	0.00278	0.05	"GSE31210"
"ARID1B"	74	-2.99	0.00278	0.05	"GSE31210"
"GFRA1"	69	-2.99	0.00278	0.05	"GSE31210"
"TRAK2"	59	-3	0.00273	0.05	"GSE31210"
"TGFBR2"	58	-3	0.00269	0.05	"GSE31210"
"FOXO3"	72	-3.01	0.00265	0.05	"GSE31210"
"CREBBP"	28	-3.01	0.00263	0.05	"GSE31210"
"UBE2I"	89	-3.01	0.00263	0.05	"GSE31210"
"CNBP"	47	-3.01	0.00261	0.05	"GSE31210"
"RHOJ"	109	-3.01	0.00261	0.05	"GSE31210"
"FZD4"	37	-3.01	0.00258	0.05	"GSE31210"
"HGF"	68	-3.02	0.00256	0.05	"GSE31210"
"PHF2"	103	-3.02	0.00255	0.05	"GSE31210"
"PTPRS"	42	-3.02	0.00249	0.05	"GSE31210"
"NFYB"	41	-3.03	0.00248	0.05	"GSE31210"
"MSRB2"	41	-3.03	0.00248	0.05	"GSE31210"
"TSPYL2"	49	-3.03	0.00245	0.05	"GSE31210"
"ROBO2"	75	-3.03	0.00244	0.05	"GSE31210"
"ZHX3"	70	-3.03	0.00243	0.05	"GSE31210"
"XPC"	31	-3.03	0.00242	0.05	"GSE31210"
"SPRY1"	32	-3.04	0.0024	0.05	"GSE31210"
"TLE4"	62	-3.04	0.00238	0.05	"GSE31210"
"CRYAB"	94	-3.04	0.00237	0.05	"GSE31210"
"ENG"	29	-3.04	0.00235	0.05	"GSE31210"
"PIAS1"	43	-3.04	0.00235	0.05	"GSE31210"
"GID4"	46	-3.04	0.00234	0.05	"GSE31210"
"DNAJC27"	99	-3.04	0.00233	0.05	"GSE31210"
"SAP30L"	112	-3.05	0.00227	0.05	"GSE31210"
"DNASE1L3"	44	-3.06	0.00223	0.05	"GSE31210"
"FOXP1"	101	-3.06	0.00223	0.05	"GSE31210"
"LIFR"	79	-3.06	0.00222	0.05	"GSE31210"
"TRHDE"	53	-3.06	0.00222	0.05	"GSE31210"
"GAB1"	49	-3.07	0.00216	0.0495	"GSE31210"
"TMOD2"	39	-3.07	0.00215	0.0495	"GSE31210"
"FAM13B"	116	-3.07	0.00214	0.0495	"GSE31210"
"GNG7"	43	-3.07	0.00212	0.0495	"GSE31210"
"ZNF10"	53	-3.08	0.0021	0.0495	"GSE31210"
"DPYSL2"	85	-3.08	0.0021	0.0495	"GSE31210"
"KLF15"	69	-3.08	0.00207	0.0495	"GSE31210"
"PIK3R1"	26	-3.08	0.00207	0.0495	"GSE31210"
"SATB1"	35	-3.08	0.00205	0.0495	"GSE31210"
"NEO1"	30	-3.08	0.00204	0.0495	"GSE31210"
"MEF2D"	123	-3.09	0.002	0.0495	"GSE31210"
"PRDM6"	72	-3.1	0.00191	0.0493	"GSE31210"
"EZH1"	116	-3.11	0.00189	0.0492	"GSE31210"
"RGN"	48	-3.11	0.00189	0.0492	"GSE31210"
"SETBP1"	87	-3.11	0.00186	0.0492	"GSE31210"
"ZNF471"	33	-3.11	0.00185	0.0492	"GSE31210"
"MAPRE2"	33	-3.11	0.00184	0.0492	"GSE31210"
"NCOA1"	55	-3.12	0.00184	0.0492	"GSE31210"
"KAT6B"	74	-3.12	0.00182	0.0492	"GSE31210"
"FGFR4"	42	-3.12	0.00181	0.0492	"GSE31210"
"GPR20"	39	-3.13	0.00177	0.0492	"GSE31210"
"LRRN3"	53	-3.13	0.00177	0.0492	"GSE31210"
"GPC3"	59	-3.13	0.00175	0.0492	"GSE31210"
"YPEL5"	26	-3.13	0.00175	0.0492	"GSE31210"
"THRB"	28	-3.13	0.00173	0.0492	"GSE31210"
"RAP1A"	208	-3.14	0.0017	0.0492	"GSE31210"
"NTRK3"	43	-3.14	0.00169	0.0492	"GSE31210"
"FOXF2"	43	-3.14	0.00167	0.0492	"GSE31210"
"AKAP7"	28	-3.15	0.00165	0.0492	"GSE31210"
"FGF2"	57	-3.15	0.00163	0.0492	"GSE31210"
"FHL5"	82	-3.15	0.00163	0.0492	"GSE31210"
"SIK2"	69	-3.15	0.00162	0.0492	"GSE31210"
"WISP2"	37	-3.15	0.00161	0.0492	"GSE31210"
"NFIA"	55	-3.16	0.0016	0.0492	"GSE31210"
"EXT1"	25	-3.16	0.00159	0.0492	"GSE31210"
"POU6F1"	74	-3.16	0.00156	0.0492	"GSE31210"
"ZBTB16"	29	-3.17	0.00154	0.0492	"GSE31210"
"SSBP2"	117	-3.17	0.00154	0.0492	"GSE31210"
"ERG"	80	-3.17	0.00153	0.0492	"GSE31210"
"CREBRF"	98	-3.17	0.00152	0.0492	"GSE31210"
"ZC3H13"	48	-3.17	0.00151	0.0492	"GSE31210"
"LMO4"	40	-3.18	0.00149	0.0492	"GSE31210"
"TCEAL2"	33	-3.18	0.00149	0.0492	"GSE31210"
"SPARCL1"	150	-3.18	0.00148	0.0492	"GSE31210"
"PTPRM"	41	-3.19	0.00145	0.0492	"GSE31210"
"ITGA8"	114	-3.19	0.00143	0.0492	"GSE31210"
"RGS7BP"	27	-3.19	0.00142	0.0492	"GSE31210"
"GRIA1"	76	-3.2	0.0014	0.0492	"GSE31210"
"HCFC2"	69	-3.2	0.00138	0.0492	"GSE31210"
"DIXDC1"	61	-3.2	0.00138	0.0492	"GSE31210"
"STAT5B"	49	-3.21	0.00134	0.0492	"GSE31210"
"PTPRG"	54	-3.21	0.00132	0.0492	"GSE31210"
"RSU1"	45	-3.22	0.00129	0.0492	"GSE31210"
"SMAD9"	61	-3.23	0.00125	0.0492	"GSE31210"
"NDRG2"	60	-3.23	0.00123	0.0492	"GSE31210"
"DMD"	37	-3.23	0.00123	0.0492	"GSE31210"
"RASL12"	47	-3.23	0.00123	0.0492	"GSE31210"
"MAP3K3"	91	-3.23	0.00122	0.0492	"GSE31210"
"ERBB4"	33	-3.24	0.00121	0.0492	"GSE31210"
"TGFBR3"	192	-3.26	0.00113	0.0492	"GSE31210"
"ITGA1"	46	-3.26	0.00112	0.0492	"GSE31210"
"ATXN3"	115	-3.27	0.00109	0.0492	"GSE31210"
"ZBTB4"	60	-3.27	0.00107	0.0492	"GSE31210"
"SMARCA2"	45	-3.27	0.00106	0.0492	"GSE31210"
"PDE5A"	143	-3.27	0.00106	0.0492	"GSE31210"
"PDE8B"	48	-3.27	0.00106	0.0492	"GSE31210"
"PREX2"	114	-3.28	0.00105	0.0492	"GSE31210"
"ARHGAP6"	126	-3.29	0.000988	0.0492	"GSE31210"
"TBX2"	106	-3.3	0.000975	0.0492	"GSE31210"
"CBX7"	169	-3.3	0.000974	0.0492	"GSE31210"
"ZNF106"	66	-3.3	0.00097	0.0492	"GSE31210"
"ADGRB3"	66	-3.31	0.000945	0.0492	"GSE31210"
"NKD1"	35	-3.31	0.000945	0.0492	"GSE31210"
"CHRDL1"	156	-3.31	0.000942	0.0492	"GSE31210"
"GARNL3"	30	-3.31	0.000934	0.0492	"GSE31210"
"TCF21"	161	-3.32	0.000912	0.0492	"GSE31210"
"PRDM5"	99	-3.32	0.000903	0.0492	"GSE31210"
"PKNOX2"	48	-3.32	0.000899	0.0492	"GSE31210"
"EPS15"	79	-3.32	0.000894	0.0492	"GSE31210"
"PBX1"	36	-3.33	0.000867	0.0492	"GSE31210"
"RORA"	77	-3.33	0.000863	0.0492	"GSE31210"
"TBX5"	103	-3.33	0.000854	0.0492	"GSE31210"
"GHR"	151	-3.34	0.000852	0.0492	"GSE31210"
"RERG"	46	-3.34	0.000833	0.0492	"GSE31210"
"ID4"	55	-3.34	0.000831	0.0492	"GSE31210"
"CNKSR2"	40	-3.34	0.000831	0.0492	"GSE31210"
"SLIT2"	89	-3.35	0.000821	0.0492	"GSE31210"
"PGR"	65	-3.35	0.000819	0.0492	"GSE31210"
"SORBS1"	74	-3.36	0.000781	0.0492	"GSE31210"
"ULK2"	29	-3.37	0.000748	0.0492	"GSE31210"
"IL11RA"	73	-3.38	0.000733	0.0492	"GSE31210"
"ZNF25"	84	-3.4	0.000675	0.0492	"GSE31210"
"TNS2"	93	-3.48	0.00051	0.0492	"GSE31210"
"RANBP1"	51	3.33	0.000857	0.0636	"TCGA"
"SOX15"	56	3.33	0.00087	0.0636	"TCGA"
"CENPU"	122	3.3	0.000965	0.0636	"TCGA"
"AURKA"	48	3.27	0.00106	0.0636	"TCGA"
"CCNA2"	149	3.26	0.00112	0.0636	"TCGA"
"NDC80"	89	3.25	0.00115	0.0636	"TCGA"
"ZC3HC1"	179	3.25	0.00116	0.0636	"TCGA"
"CDK2"	64	3.24	0.00118	0.0636	"TCGA"
"BUB1B"	94	3.24	0.00119	0.0636	"TCGA"
"MCM7"	150	3.24	0.00119	0.0636	"TCGA"
"CHEK1"	65	3.24	0.00121	0.0636	"TCGA"
"PSRC1"	99	3.23	0.00125	0.0636	"TCGA"
"AURKB"	74	3.22	0.00128	0.0636	"TCGA"
"ZWINT"	27	3.21	0.00131	0.0636	"TCGA"
"TRIP13"	176	3.21	0.00133	0.0636	"TCGA"
"DEPDC1"	69	3.21	0.00133	0.0636	"TCGA"
"ASF1B"	218	3.21	0.00134	0.0636	"TCGA"
"TOP2A"	304	3.2	0.00138	0.0636	"TCGA"
"UBE2C"	44	3.19	0.00141	0.0636	"TCGA"
"HDGF"	147	3.19	0.00142	0.0636	"TCGA"
"TTK"	93	3.19	0.00143	0.0636	"TCGA"
"FOXM1"	291	3.19	0.00143	0.0636	"TCGA"
"GMPS"	90	3.18	0.00149	0.0636	"TCGA"
"PSMC3IP"	73	3.16	0.00156	0.0636	"TCGA"
"RAD51"	50	3.16	0.00159	0.0636	"TCGA"
"MSH2"	37	3.16	0.00159	0.0636	"TCGA"
"SPAG5"	124	3.16	0.0016	0.0636	"TCGA"
"ELAVL2"	56	3.15	0.00166	0.0636	"TCGA"
"MYBL2"	237	3.15	0.00166	0.0636	"TCGA"
"SUV39H2"	179	3.14	0.00172	0.0636	"TCGA"
"ECT2"	48	3.13	0.00173	0.0636	"TCGA"
"MCM2"	170	3.13	0.00175	0.0636	"TCGA"
"MCM6"	195	3.13	0.00177	0.0636	"TCGA"
"LRPPRC"	253	3.13	0.00178	0.0636	"TCGA"
"PA2G4"	297	3.12	0.00179	0.0636	"TCGA"
"TFG"	47	3.11	0.00188	0.0636	"TCGA"
"E2F8"	101	3.11	0.00189	0.0636	"TCGA"
"ATAD2"	123	3.11	0.0019	0.0636	"TCGA"
"ZC3H15"	420	3.1	0.00194	0.0636	"TCGA"
"CENPK"	105	3.1	0.00196	0.0636	"TCGA"
"HELLS"	191	3.08	0.00204	0.0636	"TCGA"
"FEN1"	50	3.08	0.00209	0.0636	"TCGA"
"EED"	71	3.08	0.00209	0.0636	"TCGA"
"DNAJA1"	39	3.07	0.00211	0.0636	"TCGA"
"ZNF215"	52	3.07	0.00213	0.0636	"TCGA"
"TMPO"	160	3.07	0.00214	0.0636	"TCGA"
"ZNF639"	163	3.07	0.00215	0.0636	"TCGA"
"TTF2"	61	3.07	0.00216	0.0636	"TCGA"
"ZNF239"	56	3.07	0.00217	0.0636	"TCGA"
"PCGF6"	76	3.06	0.00218	0.0636	"TCGA"
"CKS1B"	137	3.06	0.00223	0.0636	"TCGA"
"NAA15"	208	3.06	0.00224	0.0636	"TCGA"
"ZNF367"	85	3.06	0.00225	0.0636	"TCGA"
"FADS1"	119	3.05	0.00227	0.0636	"TCGA"
"PTTG1"	101	3.05	0.0023	0.0636	"TCGA"
"CENPF"	247	3.04	0.00233	0.0636	"TCGA"
"SMARCE1"	63	3.04	0.00235	0.0636	"TCGA"
"YY1"	101	3.04	0.00235	0.0636	"TCGA"
"TBP"	70	3.04	0.00236	0.0636	"TCGA"
"MCM4"	203	3.04	0.00236	0.0636	"TCGA"
"KMT5A"	134	3.04	0.00239	0.0636	"TCGA"
"HMGA1"	161	3.03	0.00241	0.0636	"TCGA"
"DEPDC1B"	39	3.03	0.00245	0.0636	"TCGA"
"BRCA1"	31	3.02	0.0025	0.0636	"TCGA"
"HOXA11"	59	3.02	0.00253	0.0636	"TCGA"
"HDAC2"	62	3.02	0.00254	0.0636	"TCGA"
"CKS2"	82	3.02	0.00255	0.0636	"TCGA"
"GTF2E2"	152	3.01	0.00257	0.0636	"TCGA"
"E2F1"	72	3.01	0.00259	0.0636	"TCGA"
"ZNF131"	97	3.01	0.0026	0.0636	"TCGA"
"CENPI"	34	3.01	0.00261	0.0636	"TCGA"
"BLM"	27	3.01	0.00262	0.0636	"TCGA"
"EIF2AK2"	55	3.01	0.00262	0.0636	"TCGA"
"GBX2"	33	3.01	0.00264	0.0636	"TCGA"
"MED20"	129	3.01	0.00264	0.0636	"TCGA"
"TYMS"	31	3.01	0.00265	0.0636	"TCGA"
"POLR3G"	111	3	0.00268	0.0636	"TCGA"
"PDAP1"	38	2.99	0.00274	0.0636	"TCGA"
"RACGAP1"	43	2.99	0.00275	0.0636	"TCGA"
"TFAM"	165	2.99	0.00276	0.0636	"TCGA"
"GTSE1"	44	2.99	0.00277	0.0636	"TCGA"
"PLRG1"	37	2.99	0.0028	0.0636	"TCGA"
"RUVBL1"	142	2.99	0.00283	0.0636	"TCGA"
"TRAIP"	26	2.98	0.00284	0.0636	"TCGA"
"E2F2"	120	2.98	0.00284	0.0636	"TCGA"
"GMNN"	106	2.98	0.00284	0.0636	"TCGA"
"NONO"	89	2.98	0.00292	0.0636	"TCGA"
"PAK1IP1"	33	2.97	0.00293	0.0636	"TCGA"
"SIM2"	61	2.97	0.00294	0.0636	"TCGA"
"GABPB1"	80	2.97	0.00297	0.0636	"TCGA"
"E2F6"	65	2.97	0.00298	0.0636	"TCGA"
"YBX2"	53	2.97	0.00299	0.0636	"TCGA"
"SHOX2"	80	2.97	0.00301	0.0636	"TCGA"
"CDK8"	73	2.96	0.00304	0.0636	"TCGA"
"ZNF229"	41	2.96	0.00304	0.0636	"TCGA"
"GGCT"	62	2.96	0.00308	0.0636	"TCGA"
"PRMT5"	141	2.96	0.00309	0.0636	"TCGA"
"MAPKAPK5"	34	2.96	0.00311	0.0636	"TCGA"
"ILF2"	543	2.96	0.00312	0.0636	"TCGA"
"UBE2D1"	35	2.95	0.00314	0.0636	"TCGA"
"ZKSCAN5"	52	2.95	0.00314	0.0636	"TCGA"
"HAT1"	162	2.95	0.00315	0.0636	"TCGA"
"EIF4EBP1"	63	2.95	0.00316	0.0636	"TCGA"
"CASP3"	29	2.95	0.00316	0.0636	"TCGA"
"YEATS4"	105	2.95	0.00322	0.0636	"TCGA"
"RFC4"	47	2.94	0.00323	0.0636	"TCGA"
"HLTF"	139	2.94	0.00325	0.0636	"TCGA"
"HMGB2"	43	2.94	0.00327	0.0636	"TCGA"
"SAP30"	89	2.94	0.00333	0.0636	"TCGA"
"FANCA"	32	2.93	0.00335	0.0636	"TCGA"
"BRIP1"	43	2.93	0.00335	0.0636	"TCGA"
"TPM3"	44	2.93	0.00337	0.0636	"TCGA"
"CEBPG"	83	2.93	0.00337	0.0636	"TCGA"
"WDR12"	75	2.93	0.00339	0.0636	"TCGA"
"DAP3"	130	2.93	0.00344	0.0636	"TCGA"
"CDK4"	32	2.91	0.00356	0.0636	"TCGA"
"UHRF1"	188	2.91	0.00361	0.0636	"TCGA"
"ARNTL2"	218	2.91	0.00365	0.0636	"TCGA"
"TFDP1"	25	2.9	0.00369	0.0636	"TCGA"
"SNF8"	40	2.9	0.00373	0.0636	"TCGA"
"ATIC"	48	2.9	0.00378	0.0636	"TCGA"
"PAWR"	65	2.89	0.00381	0.0636	"TCGA"
"ACTL6A"	70	2.89	0.00382	0.0636	"TCGA"
"RAB10"	69	2.88	0.00391	0.0636	"TCGA"
"SND1"	128	2.88	0.00393	0.0636	"TCGA"
"FANCL"	37	2.88	0.00395	0.0636	"TCGA"
"CNOT9"	97	2.88	0.00396	0.0636	"TCGA"
"MTA2"	46	2.88	0.00398	0.0636	"TCGA"
"EZH2"	40	2.88	0.00399	0.0636	"TCGA"
"PREB"	150	2.88	0.004	0.0636	"TCGA"
"RIPK2"	41	2.88	0.004	0.0636	"TCGA"
"NRAS"	47	2.88	0.004	0.0636	"TCGA"
"RBBP7"	82	2.88	0.00401	0.0636	"TCGA"
"E2F7"	79	2.87	0.00404	0.0636	"TCGA"
"DLX1"	58	2.87	0.00406	0.0636	"TCGA"
"TCF19"	62	2.87	0.00407	0.0636	"TCGA"
"MCM3"	41	2.87	0.00408	0.0636	"TCGA"
"ZIC5"	46	2.87	0.00411	0.0636	"TCGA"
"TIMELESS"	181	2.87	0.00414	0.0636	"TCGA"
"ERO1A"	56	2.87	0.00415	0.0636	"TCGA"
"CDYL"	218	2.87	0.00415	0.0636	"TCGA"
"ZNF280A"	85	2.86	0.00426	0.0636	"TCGA"
"GLMP"	175	2.86	0.00429	0.0636	"TCGA"
"SRPK2"	39	2.85	0.00431	0.0636	"TCGA"
"HSPD1"	109	2.85	0.00432	0.0636	"TCGA"
"CFL1"	52	2.85	0.00435	0.0636	"TCGA"
"CBX3"	152	2.85	0.00442	0.0636	"TCGA"
"OR1F1"	31	2.85	0.00442	0.0636	"TCGA"
"BZW1"	287	2.84	0.00446	0.0636	"TCGA"
"NFXL1"	100	2.84	0.00449	0.0636	"TCGA"
"GTF2E1"	80	2.84	0.00449	0.0636	"TCGA"
"ALX1"	51	2.84	0.0045	0.0636	"TCGA"
"SSRP1"	61	2.84	0.00453	0.0636	"TCGA"
"WDR77"	81	2.84	0.00457	0.0636	"TCGA"
"FANCD2"	28	2.83	0.00463	0.0636	"TCGA"
"GTF2IRD1"	61	2.83	0.00463	0.0636	"TCGA"
"DNTTIP2"	107	2.83	0.00464	0.0636	"TCGA"
"RAN"	171	2.83	0.00464	0.0636	"TCGA"
"TTL"	48	2.83	0.00466	0.0636	"TCGA"
"GTF2H3"	138	2.83	0.00467	0.0636	"TCGA"
"RCOR2"	138	2.82	0.00474	0.0636	"TCGA"
"ZNF544"	40	2.82	0.00482	0.0636	"TCGA"
"CAND1"	228	2.82	0.00485	0.0636	"TCGA"
"MPZL1"	43	2.82	0.00485	0.0636	"TCGA"
"FOXK2"	62	2.81	0.00488	0.0636	"TCGA"
"HASPIN"	26	2.81	0.00488	0.0636	"TCGA"
"FUBP1"	84	2.81	0.00495	0.0636	"TCGA"
"TLE1"	30	2.81	0.00495	0.0636	"TCGA"
"TSFM"	94	2.81	0.00496	0.0636	"TCGA"
"YEATS2"	138	2.81	0.00499	0.0636	"TCGA"
"GOLT1B"	57	2.81	0.005	0.0636	"TCGA"
"ZMYND19"	87	2.81	0.00503	0.0636	"TCGA"
"ELOC"	235	2.81	0.00503	0.0636	"TCGA"
"ZNF280B"	45	2.8	0.00504	0.0636	"TCGA"
"ZNF207"	62	2.8	0.00505	0.0636	"TCGA"
"MED10"	117	2.8	0.00506	0.0636	"TCGA"
"NOCT"	90	2.8	0.00509	0.0636	"TCGA"
"CHEK2"	33	2.8	0.00513	0.0636	"TCGA"
"YWHAZ"	39	2.79	0.0052	0.0636	"TCGA"
"HOXA10"	42	2.79	0.0052	0.0636	"TCGA"
"SRPK1"	47	2.79	0.00521	0.0636	"TCGA"
"H2AFX"	39	2.79	0.00522	0.0636	"TCGA"
"RBBP8"	89	2.79	0.00528	0.0636	"TCGA"
"ZRANB3"	110	2.79	0.00529	0.0636	"TCGA"
"G3BP1"	55	2.79	0.00532	0.0636	"TCGA"
"YWHAQ"	99	2.79	0.00535	0.0636	"TCGA"
"NIF3L1"	273	2.78	0.00539	0.0636	"TCGA"
"CYCS"	46	2.78	0.00541	0.0636	"TCGA"
"TFDP2"	55	2.78	0.00544	0.0636	"TCGA"
"CCNE1"	34	2.78	0.00545	0.0636	"TCGA"
"SNAPC1"	96	2.78	0.00546	0.0636	"TCGA"
"PMAIP1"	36	2.78	0.00546	0.0636	"TCGA"
"AGFG1"	58	2.78	0.00547	0.0636	"TCGA"
"SUV39H1"	28	2.78	0.00548	0.0636	"TCGA"
"TBK1"	83	2.77	0.00554	0.0636	"TCGA"
"PHTF2"	121	2.77	0.00556	0.0636	"TCGA"
"VSX1"	36	2.77	0.00557	0.0636	"TCGA"
"HIF1A"	208	2.77	0.00558	0.0636	"TCGA"
"ZC3H8"	98	2.77	0.00558	0.0636	"TCGA"
"ZUP1"	68	2.77	0.00563	0.0636	"TCGA"
"YBX1"	169	2.77	0.00565	0.0636	"TCGA"
"POT1"	41	2.77	0.00565	0.0636	"TCGA"
"ARHGAP11A"	46	2.77	0.00566	0.0636	"TCGA"
"RPS6KB1"	36	2.77	0.00566	0.0636	"TCGA"
"LIN54"	72	2.76	0.0057	0.0636	"TCGA"
"ZNF217"	195	2.76	0.00572	0.0636	"TCGA"
"ZNF714"	37	2.76	0.00573	0.0636	"TCGA"
"HMX2"	63	2.76	0.00576	0.0636	"TCGA"
"TAF6"	60	2.76	0.00579	0.0636	"TCGA"
"WSB2"	52	2.75	0.00588	0.0636	"TCGA"
"SOX30"	54	2.75	0.00589	0.0636	"TCGA"
"ZNF706"	43	2.75	0.00595	0.0636	"TCGA"
"HSPE1"	138	2.75	0.00597	0.0636	"TCGA"
"TGS1"	135	2.75	0.00597	0.0636	"TCGA"
"PARD3"	62	2.75	0.00597	0.0636	"TCGA"
"ADA"	54	2.75	0.00598	0.0636	"TCGA"
"IRAK1"	37	2.75	0.00599	0.0636	"TCGA"
"DNMT3B"	133	2.75	0.00599	0.0636	"TCGA"
"ZNF681"	45	2.74	0.00608	0.0636	"TCGA"
"DNAJB6"	96	2.74	0.00609	0.0636	"TCGA"
"ZC3HAV1L"	191	2.74	0.0061	0.0636	"TCGA"
"STC1"	41	2.74	0.00616	0.0636	"TCGA"
"MKI67"	88	2.74	0.00617	0.0636	"TCGA"
"MCF2L2"	48	2.74	0.00617	0.0636	"TCGA"
"CHAF1B"	100	2.73	0.00634	0.0636	"TCGA"
"TAF5"	79	2.73	0.00635	0.0636	"TCGA"
"ELP2"	54	2.73	0.00637	0.0636	"TCGA"
"RPS6KC1"	33	2.72	0.00647	0.0636	"TCGA"
"TIMM50"	41	2.72	0.00648	0.0636	"TCGA"
"TEAD4"	57	2.72	0.00651	0.0636	"TCGA"
"ISL2"	56	2.72	0.00659	0.0636	"TCGA"
"NBN"	46	2.72	0.00659	0.0636	"TCGA"
"HMGXB4"	41	2.72	0.0066	0.0636	"TCGA"
"ENO1"	47	2.71	0.00664	0.0636	"TCGA"
"TBR1"	84	2.71	0.00666	0.0636	"TCGA"
"TRIM28"	73	2.71	0.00671	0.0636	"TCGA"
"CCDC59"	170	2.71	0.00671	0.0636	"TCGA"
"TGIF2"	82	2.71	0.00675	0.0636	"TCGA"
"ZNF92"	62	2.71	0.00675	0.0636	"TCGA"
"DDX1"	139	2.71	0.00682	0.0637	"TCGA"
"CTCFL"	80	2.71	0.00683	0.0637	"TCGA"
"YWHAG"	51	2.7	0.00687	0.0639	"TCGA"
"UTP11"	32	2.7	0.00689	0.064	"TCGA"
"IQGAP3"	57	2.69	0.00705	0.0646	"TCGA"
"TLK1"	78	2.69	0.00706	0.0646	"TCGA"
"FAF1"	46	2.69	0.00709	0.0646	"TCGA"
"HSP90AA1"	45	2.69	0.00711	0.0646	"TCGA"
"GNG4"	28	2.69	0.00712	0.0646	"TCGA"
"POFUT1"	44	2.69	0.00719	0.0646	"TCGA"
"ARHGEF39"	40	2.69	0.00719	0.0646	"TCGA"
"STAMBP"	54	2.69	0.00721	0.0646	"TCGA"
"NRIP1"	68	2.69	0.00724	0.0646	"TCGA"
"ITGB1"	77	2.68	0.00731	0.0646	"TCGA"
"HOMEZ"	66	2.68	0.00736	0.0646	"TCGA"
"PTGES3"	64	2.68	0.00738	0.0646	"TCGA"
"TBL1XR1"	114	2.68	0.00738	0.0646	"TCGA"
"HOXD11"	65	2.68	0.00739	0.0646	"TCGA"
"AEBP2"	77	2.68	0.00743	0.0646	"TCGA"
"ARID3A"	94	2.68	0.00743	0.0646	"TCGA"
"XRN2"	85	2.68	0.00745	0.0646	"TCGA"
"ZFAND2A"	40	2.68	0.00747	0.0646	"TCGA"
"ZCRB1"	52	2.67	0.00753	0.0646	"TCGA"
"VPS25"	64	2.67	0.00756	0.0646	"TCGA"
"POLR3C"	66	2.67	0.00759	0.0646	"TCGA"
"MSH6"	31	2.67	0.00763	0.0646	"TCGA"
"CDKN2A"	29	2.67	0.00764	0.0646	"TCGA"
"MORF4L2"	149	2.66	0.00773	0.0646	"TCGA"
"FIBP"	46	2.66	0.00775	0.0646	"TCGA"
"NFYA"	89	2.66	0.00777	0.0646	"TCGA"
"PHB"	152	2.66	0.00778	0.0646	"TCGA"
"HOXB7"	46	2.66	0.00783	0.0647	"TCGA"
"RINT1"	31	2.66	0.00788	0.0647	"TCGA"
"PRKDC"	106	2.65	0.00794	0.0647	"TCGA"
"HNRNPAB"	38	2.65	0.00796	0.0647	"TCGA"
"E2F3"	62	2.65	0.00803	0.0647	"TCGA"
"ZNF622"	47	2.65	0.00805	0.0647	"TCGA"
"PUF60"	229	2.65	0.00805	0.0647	"TCGA"
"ZNF488"	76	2.65	0.00807	0.0647	"TCGA"
"TDG"	129	2.65	0.00807	0.0647	"TCGA"
"RNF2"	83	2.65	0.00807	0.0647	"TCGA"
"CEBPZ"	125	2.65	0.00815	0.0647	"TCGA"
"RAB6B"	109	2.65	0.00815	0.0647	"TCGA"
"ZCCHC7"	37	2.64	0.00829	0.0647	"TCGA"
"ZNF93"	44	2.64	0.00837	0.0647	"TCGA"
"DEK"	81	2.63	0.00845	0.0647	"TCGA"
"CLP1"	30	2.63	0.00848	0.0647	"TCGA"
"CBX5"	85	2.63	0.00848	0.0647	"TCGA"
"TLK2"	60	2.63	0.00853	0.0647	"TCGA"
"SMARCAL1"	94	2.63	0.00853	0.0647	"TCGA"
"DDIT3"	32	2.63	0.00856	0.0647	"TCGA"
"GNAI3"	41	2.63	0.00861	0.0647	"TCGA"
"GPR37"	32	2.63	0.00862	0.0648	"TCGA"
"ZZZ3"	53	2.63	0.00864	0.0648	"TCGA"
"RELA"	70	2.62	0.00868	0.0648	"TCGA"
"NSD2"	123	2.62	0.00868	0.0648	"TCGA"
"LRP8"	34	2.62	0.00872	0.065	"TCGA"
"DNMT3A"	223	2.62	0.00873	0.065	"TCGA"
"MRPL12"	466	2.62	0.00882	0.0651	"TCGA"
"GTF2H4"	83	2.62	0.00887	0.0651	"TCGA"
"TAF2"	76	2.62	0.00889	0.0651	"TCGA"
"RUVBL2"	117	2.61	0.00894	0.0653	"TCGA"
"ASH2L"	107	2.61	0.009	0.0655	"TCGA"
"ZIC2"	52	2.61	0.00915	0.066	"TCGA"
"ZSCAN21"	62	2.6	0.00924	0.0662	"TCGA"
"AGO2"	51	2.6	0.00925	0.0662	"TCGA"
"TP53"	46	2.6	0.0093	0.0662	"TCGA"
"ZNF200"	57	2.6	0.00933	0.0663	"TCGA"
"NOLC1"	140	2.6	0.00937	0.0665	"TCGA"
"OR51E1"	27	2.6	0.00939	0.0665	"TCGA"
