"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"CRYAB"	94	-2.53	0.0115	0.113	"GSE31210"
"PDE3A"	40	-2.53	0.0114	0.113	"GSE31210"
"PNRC1"	37	-2.53	0.0114	0.113	"GSE31210"
"MITF"	46	-2.53	0.0113	0.113	"GSE31210"
"SNCA"	67	-2.54	0.0112	0.112	"GSE31210"
"RASAL2"	121	-2.54	0.0112	0.112	"GSE31210"
"ELK3"	31	-2.54	0.0111	0.112	"GSE31210"
"ZNF532"	45	-2.54	0.0111	0.112	"GSE31210"
"LZTS1"	81	-2.54	0.011	0.112	"GSE31210"
"ZZEF1"	91	-2.55	0.0107	0.11	"GSE31210"
"PDCD4"	25	-2.55	0.0106	0.109	"GSE31210"
"ARHGAP28"	29	-2.56	0.0105	0.108	"GSE31210"
"RALGDS"	50	-2.57	0.0102	0.107	"GSE31210"
"PTGIS"	39	-2.57	0.0102	0.106	"GSE31210"
"ROBO1"	46	-2.57	0.0101	0.106	"GSE31210"
"CSPG4"	28	-2.57	0.01	0.105	"GSE31210"
"HOXA7"	35	-2.59	0.0096	0.103	"GSE31210"
"PDE10A"	63	-2.59	0.00953	0.102	"GSE31210"
"FNBP1"	110	-2.59	0.00952	0.102	"GSE31210"
"FGD3"	29	-2.59	0.00951	0.102	"GSE31210"
"ABCG1"	27	-2.6	0.00931	0.102	"GSE31210"
"ASB2"	27	-2.61	0.00917	0.101	"GSE31210"
"CSF2RB"	34	-2.61	0.00913	0.101	"GSE31210"
"LILRB2"	55	-2.61	0.00907	0.101	"GSE31210"
"TLR4"	86	-2.61	0.00905	0.101	"GSE31210"
"BCL2L11"	43	-2.61	0.00904	0.101	"GSE31210"
"GPR161"	61	-2.61	0.00896	0.101	"GSE31210"
"AKAP5"	33	-2.61	0.00894	0.101	"GSE31210"
"ZNF423"	70	-2.62	0.00892	0.101	"GSE31210"
"STAT5A"	42	-2.62	0.00887	0.101	"GSE31210"
"GNA13"	66	-2.62	0.00884	0.101	"GSE31210"
"MCC"	37	-2.62	0.00883	0.101	"GSE31210"
"TCEAL7"	42	-2.62	0.00879	0.101	"GSE31210"
"MAP3K14"	30	-2.62	0.00868	0.101	"GSE31210"
"TAL1"	81	-2.62	0.00868	0.101	"GSE31210"
"ARHGEF4"	33	-2.63	0.00856	0.101	"GSE31210"
"IL15RA"	118	-2.63	0.00852	0.101	"GSE31210"
"ZNF638"	45	-2.63	0.00851	0.101	"GSE31210"
"MYBL1"	27	-2.63	0.00847	0.101	"GSE31210"
"TGFB1I1"	64	-2.63	0.00842	0.101	"GSE31210"
"PRDM2"	25	-2.64	0.00835	0.101	"GSE31210"
"RND3"	67	-2.64	0.00832	0.101	"GSE31210"
"DDR2"	68	-2.64	0.00821	0.0999	"GSE31210"
"GRASP"	40	-2.64	0.0082	0.0999	"GSE31210"
"RASL12"	47	-2.65	0.00816	0.0998	"GSE31210"
"APOL3"	51	-2.65	0.00812	0.0996	"GSE31210"
"PTGER4"	45	-2.65	0.00806	0.0993	"GSE31210"
"SLA"	46	-2.65	0.00803	0.0991	"GSE31210"
"GPSM1"	37	-2.65	0.00803	0.0991	"GSE31210"
"ITGA5"	190	-2.65	0.00798	0.0991	"GSE31210"
"NOTCH4"	52	-2.66	0.00786	0.0983	"GSE31210"
"PDE2A"	36	-2.66	0.00785	0.0983	"GSE31210"
"ARHGAP25"	52	-2.66	0.00784	0.0983	"GSE31210"
"CCDC85B"	53	-2.66	0.00782	0.0983	"GSE31210"
"VAV3"	33	-2.66	0.00782	0.0983	"GSE31210"
"ZCCHC24"	92	-2.66	0.00772	0.0983	"GSE31210"
"CALCRL"	30	-2.67	0.00762	0.0982	"GSE31210"
"ADCY3"	59	-2.67	0.00759	0.0982	"GSE31210"
"PKD2"	42	-2.67	0.00756	0.0982	"GSE31210"
"FZD4"	37	-2.67	0.00749	0.0979	"GSE31210"
"FABP4"	32	-2.69	0.00723	0.0956	"GSE31210"
"B2M"	92	-2.69	0.00709	0.0948	"GSE31210"
"CAVIN1"	76	-2.69	0.00708	0.0948	"GSE31210"
"RAB23"	75	-2.69	0.00708	0.0948	"GSE31210"
"GAS7"	45	-2.69	0.00706	0.0948	"GSE31210"
"FGF2"	57	-2.7	0.00704	0.0948	"GSE31210"
"ENPP2"	31	-2.71	0.00667	0.0919	"GSE31210"
"LDB2"	107	-2.72	0.00659	0.0912	"GSE31210"
"ZEB1"	62	-2.72	0.00651	0.0909	"GSE31210"
"ARHGEF15"	40	-2.72	0.00647	0.0908	"GSE31210"
"AKAP12"	72	-2.72	0.00647	0.0908	"GSE31210"
"TMOD2"	39	-2.72	0.00645	0.0908	"GSE31210"
"ZYX"	65	-2.73	0.0063	0.0905	"GSE31210"
"CYTH1"	27	-2.74	0.00616	0.0902	"GSE31210"
"SOX7"	29	-2.74	0.00615	0.0902	"GSE31210"
"CD34"	26	-2.74	0.00613	0.0902	"GSE31210"
"PTPRD"	50	-2.76	0.00578	0.0881	"GSE31210"
"CACNA1A"	42	-2.76	0.00573	0.0877	"GSE31210"
"ACVRL1"	66	-2.77	0.00563	0.0867	"GSE31210"
"SYDE1"	66	-2.77	0.00558	0.0863	"GSE31210"
"ZBTB46"	42	-2.78	0.00551	0.086	"GSE31210"
"BCL2"	57	-2.78	0.00551	0.086	"GSE31210"
"QKI"	85	-2.79	0.00533	0.0854	"GSE31210"
"TBC1D1"	77	-2.79	0.00523	0.0847	"GSE31210"
"MEIS1"	80	-2.81	0.00498	0.0829	"GSE31210"
"BTAF1"	84	-2.81	0.00497	0.0829	"GSE31210"
"JAK2"	48	-2.81	0.00492	0.0829	"GSE31210"
"NR5A2"	26	-2.82	0.00474	0.0815	"GSE31210"
"S1PR1"	87	-2.83	0.00467	0.0812	"GSE31210"
"LRRFIP1"	93	-2.83	0.00462	0.0811	"GSE31210"
"MYCBP2"	92	-2.83	0.0046	0.0811	"GSE31210"
"PLCL1"	29	-2.84	0.00456	0.0811	"GSE31210"
"ID2"	34	-2.84	0.00455	0.0811	"GSE31210"
"RUNX1T1"	64	-2.84	0.00451	0.0811	"GSE31210"
"STAT5B"	49	-2.85	0.00444	0.0811	"GSE31210"
"TNFRSF1B"	36	-2.85	0.00437	0.0811	"GSE31210"
"GNB4"	117	-2.85	0.00435	0.0811	"GSE31210"
"CYP26B1"	49	-2.86	0.00428	0.0808	"GSE31210"
"GNG11"	31	-2.86	0.0042	0.0804	"GSE31210"
"ID3"	37	-2.87	0.00417	0.0802	"GSE31210"
"PRKCQ"	26	-2.87	0.00411	0.0802	"GSE31210"
"CDH13"	48	-2.88	0.00401	0.0798	"GSE31210"
"CMKLR1"	45	-2.88	0.00401	0.0798	"GSE31210"
"P2RX1"	38	-2.88	0.00401	0.0798	"GSE31210"
"RELN"	56	-2.88	0.00394	0.0798	"GSE31210"
"BMP6"	33	-2.88	0.00392	0.0798	"GSE31210"
"CASS4"	74	-2.89	0.00384	0.0792	"GSE31210"
"CLEC1A"	40	-2.89	0.00384	0.0792	"GSE31210"
"RASIP1"	40	-2.89	0.00384	0.0792	"GSE31210"
"KLF12"	90	-2.9	0.00378	0.0792	"GSE31210"
"MRGPRF"	125	-2.9	0.00377	0.0792	"GSE31210"
"AKT3"	152	-2.9	0.00375	0.0792	"GSE31210"
"NCOA1"	55	-2.9	0.00374	0.0792	"GSE31210"
"CHN1"	101	-2.9	0.00373	0.0792	"GSE31210"
"STARD8"	35	-2.9	0.0037	0.0792	"GSE31210"
"SH2B3"	99	-2.91	0.00363	0.0792	"GSE31210"
"RASSF2"	39	-2.91	0.00358	0.0792	"GSE31210"
"AKNA"	37	-2.92	0.00354	0.0792	"GSE31210"
"ELMO1"	26	-2.92	0.0035	0.0792	"GSE31210"
"FOXO1"	80	-2.92	0.0035	0.0792	"GSE31210"
"KALRN"	26	-2.92	0.0035	0.0792	"GSE31210"
"SPOCK2"	42	-2.92	0.00349	0.0792	"GSE31210"
"TIE1"	48	-2.92	0.00349	0.0792	"GSE31210"
"STK4"	80	-2.93	0.0034	0.0792	"GSE31210"
"GRK5"	53	-2.93	0.00334	0.0792	"GSE31210"
"ABLIM3"	30	-2.94	0.00332	0.0792	"GSE31210"
"BCL6B"	32	-2.94	0.0033	0.0792	"GSE31210"
"IL16"	38	-2.94	0.00329	0.0792	"GSE31210"
"PPP1R12A"	77	-2.94	0.00328	0.0792	"GSE31210"
"GPR4"	67	-2.95	0.00322	0.0792	"GSE31210"
"MRAS"	33	-2.95	0.0032	0.0792	"GSE31210"
"RHOJ"	109	-2.95	0.00317	0.0792	"GSE31210"
"TBXA2R"	48	-2.96	0.00311	0.0792	"GSE31210"
"LYL1"	29	-2.96	0.00305	0.0792	"GSE31210"
"LATS2"	58	-2.96	0.00304	0.0792	"GSE31210"
"TBC1D2B"	39	-2.97	0.00301	0.0792	"GSE31210"
"TTL"	92	-2.98	0.00287	0.0792	"GSE31210"
"ARHGEF6"	125	-2.98	0.00287	0.0792	"GSE31210"
"ZEB2"	158	-2.98	0.00286	0.0792	"GSE31210"
"SERPINB9"	48	-2.98	0.00285	0.0792	"GSE31210"
"SEMA6A"	83	-2.99	0.00283	0.0792	"GSE31210"
"FGD5"	57	-2.99	0.00276	0.0792	"GSE31210"
"TGM2"	38	-2.99	0.00275	0.0792	"GSE31210"
"SH2D3C"	48	-3	0.00274	0.0792	"GSE31210"
"STK10"	40	-3	0.00273	0.0792	"GSE31210"
"ADGRL4"	72	-3	0.00273	0.0792	"GSE31210"
"TIAM1"	36	-3	0.00272	0.0792	"GSE31210"
"PDGFB"	43	-3	0.0027	0.0792	"GSE31210"
"DLL1"	31	-3.01	0.00259	0.0792	"GSE31210"
"ADGRA2"	91	-3.02	0.00255	0.0792	"GSE31210"
"LPAR1"	38	-3.03	0.00245	0.0792	"GSE31210"
"PKIG"	39	-3.04	0.00236	0.0792	"GSE31210"
"IL3RA"	52	-3.05	0.00228	0.0792	"GSE31210"
"GNG2"	53	-3.06	0.00221	0.0792	"GSE31210"
"OPTN"	45	-3.08	0.00204	0.0792	"GSE31210"
"PREX1"	75	-3.09	0.00202	0.0792	"GSE31210"
"RASGRP2"	29	-3.09	0.00199	0.0792	"GSE31210"
"TRERF1"	32	-3.09	0.00199	0.0792	"GSE31210"
"ZNF697"	42	-3.09	0.00198	0.0792	"GSE31210"
"TCF4"	126	-3.09	0.00198	0.0792	"GSE31210"
"MICAL1"	80	-3.1	0.00194	0.0792	"GSE31210"
"FLI1"	134	-3.11	0.00188	0.0792	"GSE31210"
"PLCL2"	35	-3.11	0.00185	0.0792	"GSE31210"
"LMO2"	55	-3.11	0.00184	0.0792	"GSE31210"
"PRKCB"	59	-3.12	0.00182	0.0792	"GSE31210"
"ADCY4"	41	-3.12	0.00181	0.0792	"GSE31210"
"CBFA2T3"	62	-3.13	0.00172	0.0792	"GSE31210"
"ETS1"	59	-3.14	0.00168	0.0792	"GSE31210"
"ARRDC2"	49	-3.14	0.00167	0.0792	"GSE31210"
"HIC1"	85	-3.14	0.00167	0.0792	"GSE31210"
"BACH2"	37	-3.14	0.00167	0.0792	"GSE31210"
"SRGAP1"	73	-3.15	0.00165	0.0792	"GSE31210"
"PSIP1"	54	-3.16	0.00159	0.0792	"GSE31210"
"NFATC1"	40	-3.17	0.00153	0.0792	"GSE31210"
"HLX"	61	-3.17	0.00153	0.0792	"GSE31210"
"RASSF1"	62	-3.17	0.00152	0.0792	"GSE31210"
"FZD10"	34	-3.19	0.00143	0.0792	"GSE31210"
"DGKH"	99	-3.19	0.00141	0.0792	"GSE31210"
"RASA3"	125	-3.23	0.00124	0.0792	"GSE31210"
"STX2"	64	-3.26	0.00113	0.0792	"GSE31210"
"ZDHHC14"	48	-3.27	0.00107	0.0792	"GSE31210"
"PPP1R16B"	47	-3.3	0.000974	0.0792	"GSE31210"
"IL18RAP"	64	-3.3	0.000966	0.0792	"GSE31210"
"EBF1"	82	-3.33	0.00088	0.0792	"GSE31210"
"PLCG2"	63	-3.35	0.000799	0.0792	"GSE31210"
"PTGDR"	47	-3.41	0.000642	0.0792	"GSE31210"
"ANKDD1A"	91	-3.43	0.000602	0.0792	"GSE31210"
"EID3"	93	-3.58	0.000337	0.0792	"GSE31210"
"CARD8"	27	-3.66	0.000255	0.0792	"GSE31210"
"ZMAT5"	71	3.45	0.000558	0.0746	"TCGA"
"POLR2L"	107	3.43	0.000607	0.0746	"TCGA"
"ELOB"	160	3.41	0.000643	0.0746	"TCGA"
"ASMTL"	48	3.4	0.000668	0.0746	"TCGA"
"STUB1"	85	3.35	0.000812	0.0746	"TCGA"
"BAD"	78	3.34	0.000848	0.0746	"TCGA"
"BSG"	61	3.3	0.000956	0.0746	"TCGA"
"ZNF524"	72	3.28	0.00104	0.0746	"TCGA"
"GNB2"	65	3.27	0.00106	0.0746	"TCGA"
"NMRAL1"	90	3.27	0.00108	0.0746	"TCGA"
"MLST8"	91	3.27	0.00109	0.0746	"TCGA"
"FCGRT"	42	3.25	0.00115	0.0746	"TCGA"
"BORCS8-MEF2B"	57	3.24	0.0012	0.0746	"TCGA"
"RGS14"	74	3.24	0.0012	0.0746	"TCGA"
"GUCY2D"	52	3.24	0.00121	0.0746	"TCGA"
"MESP1"	87	3.23	0.00122	0.0746	"TCGA"
"ZDHHC24"	67	3.23	0.00125	0.0746	"TCGA"
"ZNHIT1"	135	3.22	0.00129	0.0746	"TCGA"
"TADA3"	63	3.21	0.00133	0.0746	"TCGA"
"ARF1"	108	3.2	0.00139	0.0746	"TCGA"
"SPSB2"	75	3.19	0.0014	0.0746	"TCGA"
"TRADD"	90	3.19	0.00144	0.0746	"TCGA"
"IL17RC"	76	3.18	0.00145	0.0746	"TCGA"
"CTNNBIP1"	48	3.18	0.00145	0.0746	"TCGA"
"HSPB1"	55	3.17	0.00153	0.0746	"TCGA"
"ZFYVE21"	73	3.16	0.00158	0.0746	"TCGA"
"PIN1"	107	3.15	0.00161	0.0746	"TCGA"
"ZNF688"	155	3.15	0.00162	0.0746	"TCGA"
"RAB1B"	43	3.15	0.00163	0.0746	"TCGA"
"RFXANK"	86	3.15	0.00163	0.0746	"TCGA"
"NR1H2"	104	3.14	0.00168	0.0746	"TCGA"
"CARD19"	61	3.14	0.0017	0.0746	"TCGA"
"ARL8A"	76	3.13	0.00174	0.0746	"TCGA"
"MRPL28"	116	3.13	0.00174	0.0746	"TCGA"
"CLN3"	72	3.13	0.00176	0.0746	"TCGA"
"CBY1"	57	3.13	0.00178	0.0746	"TCGA"
"RAB25"	75	3.12	0.00183	0.0746	"TCGA"
"SCAND1"	109	3.12	0.00183	0.0746	"TCGA"
"PRMT7"	111	3.12	0.00183	0.0746	"TCGA"
"ZNHIT2"	65	3.11	0.00185	0.0746	"TCGA"
"AES"	87	3.11	0.00186	0.0746	"TCGA"
"ZDHHC4"	31	3.11	0.00187	0.0746	"TCGA"
"KEAP1"	174	3.11	0.00189	0.0746	"TCGA"
"ZNF593"	165	3.1	0.00191	0.0746	"TCGA"
"ARF5"	65	3.09	0.002	0.0746	"TCGA"
"SLC2A4RG"	53	3.09	0.00201	0.0746	"TCGA"
"SIVA1"	111	3.09	0.00202	0.0746	"TCGA"
"TMED1"	61	3.08	0.00209	0.0746	"TCGA"
"CHMP1A"	98	3.08	0.0021	0.0746	"TCGA"
"SGF29"	152	3.07	0.00213	0.0746	"TCGA"
"AGPAT2"	71	3.06	0.00219	0.0746	"TCGA"
"TSPO"	118	3.06	0.00221	0.0746	"TCGA"
"NDUFA13"	212	3.06	0.00224	0.0746	"TCGA"
"ENDOG"	71	3.05	0.00226	0.0746	"TCGA"
"ZDHHC12"	92	3.05	0.00228	0.0746	"TCGA"
"SHARPIN"	138	3.05	0.00228	0.0746	"TCGA"
"PRDX2"	44	3.05	0.00228	0.0746	"TCGA"
"PEX11B"	41	3.05	0.0023	0.0746	"TCGA"
"GPX1"	98	3.05	0.00232	0.0746	"TCGA"
"HDAC11"	270	3.04	0.00237	0.0746	"TCGA"
"MGST2"	89	3.03	0.00243	0.0746	"TCGA"
"PQBP1"	75	3.03	0.00245	0.0746	"TCGA"
"SNAPC2"	148	3.03	0.00245	0.0746	"TCGA"
"SIRT3"	169	3.03	0.00246	0.0746	"TCGA"
"GIPC1"	69	3.02	0.0025	0.0746	"TCGA"
"TLE6"	186	3.02	0.00252	0.0746	"TCGA"
"PMF1"	130	3.02	0.00255	0.0746	"TCGA"
"TMEM102"	70	3.02	0.00256	0.0746	"TCGA"
"THAP7"	93	3.01	0.0026	0.0746	"TCGA"
"PEX14"	103	3.01	0.00261	0.0746	"TCGA"
"ETV2"	61	3.01	0.00263	0.0746	"TCGA"
"CIAO3"	235	2.99	0.00277	0.0746	"TCGA"
"SMARCD3"	159	2.99	0.0028	0.0746	"TCGA"
"EFNA1"	109	2.99	0.00283	0.0746	"TCGA"
"MIF"	130	2.98	0.00287	0.0746	"TCGA"
"DRG2"	48	2.98	0.0029	0.0746	"TCGA"
"DKKL1"	37	2.98	0.0029	0.0746	"TCGA"
"CXXC5"	26	2.97	0.00294	0.0748	"TCGA"
"FKBP8"	64	2.96	0.00304	0.0761	"TCGA"
"TAF10"	75	2.96	0.00311	0.0761	"TCGA"
"BABAM2"	70	2.95	0.00321	0.0764	"TCGA"
"SIRT6"	201	2.94	0.00324	0.0764	"TCGA"
"ZFYVE19"	46	2.94	0.00327	0.0764	"TCGA"
"PHLDA3"	85	2.93	0.00334	0.0764	"TCGA"
"PSEN2"	39	2.93	0.00336	0.0764	"TCGA"
"MAPK3"	55	2.93	0.00339	0.0764	"TCGA"
"ECSIT"	91	2.93	0.00343	0.0764	"TCGA"
"GPS2"	54	2.92	0.00349	0.0764	"TCGA"
"POLR2I"	65	2.92	0.00349	0.0764	"TCGA"
"GPRC5C"	92	2.92	0.0035	0.0764	"TCGA"
"PCBD1"	169	2.92	0.00352	0.0764	"TCGA"
"AIP"	77	2.91	0.00357	0.0764	"TCGA"
"BCKDK"	33	2.91	0.00358	0.0764	"TCGA"
"SRA1"	71	2.91	0.0036	0.0764	"TCGA"
"ZNF691"	70	2.91	0.00364	0.0764	"TCGA"
"PPP4C"	82	2.91	0.00367	0.0764	"TCGA"
"DEAF1"	148	2.9	0.00373	0.0766	"TCGA"
"GNG5"	65	2.9	0.00378	0.0767	"TCGA"
"MED11"	239	2.89	0.00391	0.0787	"TCGA"
"RAB34"	30	2.87	0.00415	0.0791	"TCGA"
"ARL2"	71	2.86	0.00419	0.0791	"TCGA"
"ZNF672"	55	2.86	0.00425	0.0791	"TCGA"
"MAP2K2"	82	2.86	0.00428	0.0791	"TCGA"
"RHBDL1"	42	2.86	0.00429	0.0791	"TCGA"
"ELOF1"	90	2.85	0.00433	0.0791	"TCGA"
"EDF1"	71	2.85	0.00433	0.0791	"TCGA"
"SERTAD3"	66	2.85	0.00433	0.0791	"TCGA"
"GPR39"	36	2.85	0.00433	0.0791	"TCGA"
"RPS6KA1"	30	2.85	0.00435	0.0791	"TCGA"
"SQSTM1"	47	2.85	0.00437	0.0791	"TCGA"
"EEF1D"	114	2.85	0.0044	0.0792	"TCGA"
"RPS6KB2"	51	2.84	0.00452	0.0796	"TCGA"
"TAX1BP3"	62	2.84	0.00455	0.0796	"TCGA"
"RAB17"	71	2.84	0.00456	0.0796	"TCGA"
"ARAF"	57	2.83	0.00462	0.0802	"TCGA"
"UBE2I"	90	2.83	0.00465	0.0803	"TCGA"
"ZFAND2B"	51	2.83	0.00469	0.0803	"TCGA"
"MEAF6"	158	2.83	0.00473	0.0803	"TCGA"
"RHOD"	68	2.82	0.00475	0.0803	"TCGA"
"TAF12"	57	2.82	0.00478	0.0804	"TCGA"
"HMG20B"	88	2.82	0.00481	0.0804	"TCGA"
"CDK5"	79	2.81	0.00492	0.0807	"TCGA"
"ESRRA"	113	2.81	0.00498	0.0807	"TCGA"
"BBC3"	56	2.81	0.00498	0.0807	"TCGA"
"GNAS"	49	2.81	0.00499	0.0807	"TCGA"
"RAB4B"	100	2.8	0.00505	0.0809	"TCGA"
"TXNDC17"	124	2.8	0.00508	0.0811	"TCGA"
"MSRB2"	71	2.79	0.0052	0.0811	"TCGA"
"NRL"	110	2.79	0.00522	0.0811	"TCGA"
"NKX2-1"	267	2.79	0.00525	0.0811	"TCGA"
"RAB40C"	81	2.79	0.00535	0.0819	"TCGA"
"BABAM1"	48	2.78	0.00539	0.0822	"TCGA"
"DAP"	27	2.78	0.00543	0.0826	"TCGA"
"SCYL1"	62	2.77	0.00555	0.0831	"TCGA"
"PARK7"	67	2.77	0.00561	0.0832	"TCGA"
"SLC2A8"	40	2.77	0.00564	0.0833	"TCGA"
"EBP"	93	2.76	0.00571	0.0835	"TCGA"
"TCEA3"	220	2.76	0.00574	0.0835	"TCGA"
"THAP11"	88	2.76	0.00579	0.0835	"TCGA"
"PTGER1"	33	2.76	0.00586	0.0835	"TCGA"
"SPSB3"	93	2.75	0.00587	0.0835	"TCGA"
"RASSF7"	93	2.75	0.00589	0.0835	"TCGA"
"ZNF771"	60	2.75	0.00596	0.0839	"TCGA"
"ZNF747"	56	2.75	0.00597	0.0839	"TCGA"
"TRIP6"	51	2.74	0.00608	0.084	"TCGA"
"MED19"	63	2.74	0.0061	0.084	"TCGA"
"PCGF1"	192	2.74	0.00611	0.084	"TCGA"
"ZNF511"	40	2.74	0.00617	0.0844	"TCGA"
"PRSS8"	33	2.74	0.00619	0.0844	"TCGA"
"PTOV1"	209	2.73	0.00627	0.0844	"TCGA"
"GPS1"	73	2.73	0.00631	0.0844	"TCGA"
"SSBP4"	144	2.73	0.00632	0.0844	"TCGA"
"MED16"	72	2.73	0.00633	0.0844	"TCGA"
"ZNF32"	49	2.72	0.0065	0.0844	"TCGA"
"CTBP1"	42	2.72	0.00651	0.0844	"TCGA"
"ZNF358"	72	2.72	0.00652	0.0844	"TCGA"
"NFE2"	74	2.72	0.00653	0.0844	"TCGA"
"CEBPD"	56	2.72	0.00656	0.0844	"TCGA"
"HOPX"	220	2.71	0.00665	0.0845	"TCGA"
"TNFRSF10C"	76	2.71	0.00665	0.0845	"TCGA"
"TMED4"	39	2.7	0.00685	0.0852	"TCGA"
"ZNF414"	114	2.7	0.00689	0.0852	"TCGA"
"MUC1"	186	2.7	0.00695	0.0857	"TCGA"
"HEXIM2"	116	2.69	0.00705	0.086	"TCGA"
"DDAH2"	50	2.69	0.00708	0.086	"TCGA"
"COMMD7"	76	2.69	0.0071	0.086	"TCGA"
"ZNF394"	77	2.69	0.00712	0.086	"TCGA"
"UNC119"	46	2.69	0.00722	0.087	"TCGA"
"ZFPL1"	65	2.68	0.00726	0.087	"TCGA"
"ARFIP2"	34	2.68	0.00732	0.087	"TCGA"
"ARHGDIA"	76	2.68	0.00738	0.087	"TCGA"
"PFN1"	122	2.68	0.0074	0.087	"TCGA"
"ELL3"	267	2.68	0.00741	0.087	"TCGA"
"IRX3"	120	2.68	0.00743	0.087	"TCGA"
"AMHR2"	34	2.68	0.00744	0.087	"TCGA"
"TCEA2"	86	2.68	0.00745	0.087	"TCGA"
"SNX17"	104	2.67	0.00753	0.0872	"TCGA"
"TMEM101"	69	2.67	0.00765	0.088	"TCGA"
"IGBP1"	38	2.67	0.00766	0.088	"TCGA"
"PRMT2"	25	2.66	0.00774	0.0883	"TCGA"
"NAB2"	141	2.65	0.00798	0.089	"TCGA"
"ZDHHC16"	99	2.65	0.00802	0.0892	"TCGA"
"TAB1"	75	2.65	0.00804	0.0892	"TCGA"
"PBXIP1"	96	2.65	0.00816	0.0893	"TCGA"
"CAMK1"	78	2.64	0.00817	0.0893	"TCGA"
"TBL3"	71	2.64	0.00829	0.0895	"TCGA"
"MED29"	97	2.64	0.00841	0.0897	"TCGA"
"SH3BGR"	84	2.63	0.00846	0.0897	"TCGA"
"SFN"	54	2.63	0.0085	0.0897	"TCGA"
"UBA52"	54	2.63	0.0085	0.0897	"TCGA"
"ELP5"	51	2.63	0.00865	0.0901	"TCGA"
"PDCD6"	41	2.62	0.00869	0.0902	"TCGA"
"PSMC3"	65	2.62	0.00877	0.0907	"TCGA"
"ZBTB22"	53	2.61	0.00898	0.0915	"TCGA"
"RIOX1"	39	2.61	0.00906	0.0918	"TCGA"
"UBB"	87	2.6	0.00921	0.0927	"TCGA"
"ZNF205"	86	2.6	0.00922	0.0927	"TCGA"
"PPP2R1A"	71	2.6	0.00928	0.0927	"TCGA"
"HRAS"	76	2.6	0.00928	0.0927	"TCGA"
"DBNL"	44	2.6	0.00939	0.0928	"TCGA"
"ABT1"	82	2.59	0.00947	0.0928	"TCGA"
"MAF1"	90	2.59	0.00951	0.0928	"TCGA"
"NOTCH2NLA"	51	2.59	0.00955	0.0928	"TCGA"
"ARFRP1"	55	2.59	0.0096	0.0928	"TCGA"
"USF1"	39	2.59	0.0097	0.093	"TCGA"
"SIGIRR"	95	2.59	0.0097	0.093	"TCGA"
"PICK1"	66	2.58	0.0098	0.0932	"TCGA"
"RAB11B"	79	2.58	0.0099	0.0939	"TCGA"
"RAB20"	30	2.58	0.00998	0.0941	"TCGA"
"ZNF174"	66	2.57	0.01	0.0942	"TCGA"
"GLMP"	175	2.57	0.0101	0.0942	"TCGA"
"PEBP1"	59	2.57	0.0101	0.0944	"TCGA"
"MRPL12"	466	2.57	0.0102	0.0947	"TCGA"
"PPIE"	95	2.57	0.0102	0.0949	"TCGA"
"CREB3L4"	104	2.56	0.0103	0.0956	"TCGA"
"MAPKAPK2"	30	2.56	0.0103	0.0956	"TCGA"
"NAT14"	57	2.56	0.0104	0.0958	"TCGA"
"APH1A"	42	2.56	0.0105	0.0958	"TCGA"
"IFT27"	62	2.55	0.0107	0.0973	"TCGA"
"NME1-NME2"	51	2.55	0.0109	0.098	"TCGA"
"ZDHHC9"	58	2.54	0.011	0.0989	"TCGA"
"ZNF467"	73	2.52	0.0116	0.102	"TCGA"
"CNIH4"	44	2.51	0.012	0.104	"TCGA"
"TOLLIP"	35	2.5	0.0122	0.106	"TCGA"
"AKT1S1"	63	2.5	0.0124	0.107	"TCGA"
"SIRT7"	262	2.5	0.0125	0.107	"TCGA"
"TNIP2"	30	2.5	0.0125	0.107	"TCGA"
"ZNF219"	96	2.5	0.0125	0.108	"TCGA"
"FIBP"	46	2.49	0.0127	0.108	"TCGA"
"CLIC3"	39	2.49	0.0127	0.108	"TCGA"
"BCAM"	32	2.49	0.0128	0.109	"TCGA"
"UBE2L3"	87	2.49	0.0129	0.109	"TCGA"
"MED8"	102	2.49	0.0129	0.109	"TCGA"
"ZDHHC1"	111	2.49	0.0129	0.109	"TCGA"
"RORC"	176	2.48	0.013	0.109	"TCGA"
"HES4"	79	2.48	0.0132	0.11	"TCGA"
"CCDC85B"	149	2.48	0.0132	0.111	"TCGA"
"CTSH"	25	2.48	0.0133	0.111	"TCGA"
"SPDEF"	173	2.48	0.0133	0.111	"TCGA"
"ZNF837"	41	2.47	0.0134	0.111	"TCGA"
"S100A11"	47	2.47	0.0135	0.112	"TCGA"
"DOK1"	36	2.47	0.0136	0.112	"TCGA"
"ASB13"	39	2.47	0.0137	0.113	"TCGA"
"SERGEF"	59	2.46	0.0137	0.113	"TCGA"
"PSENEN"	52	2.46	0.0138	0.113	"TCGA"
"LY6E"	47	2.46	0.014	0.113	"TCGA"
"CCND3"	29	2.45	0.0145	0.116	"TCGA"
"RUVBL2"	117	2.43	0.0151	0.119	"TCGA"
"GADD45G"	99	2.43	0.0151	0.119	"TCGA"
"ADIPOR1"	119	2.43	0.0152	0.12	"TCGA"
"NR2F6"	75	2.43	0.0152	0.12	"TCGA"
"ANG"	42	2.43	0.0153	0.12	"TCGA"
"CPLANE2"	91	2.42	0.0155	0.121	"TCGA"
"FOXS1"	31	2.42	0.0157	0.122	"TCGA"
