"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"ETS2"	26	-2.63	0.00849	0.0658	"GSE31210"
"GSPT1"	113	-2.63	0.00845	0.0658	"GSE31210"
"PIAS2"	77	-2.64	0.00838	0.0656	"GSE31210"
"PLCL1"	29	-2.64	0.00837	0.0656	"GSE31210"
"ZBTB37"	135	-2.64	0.00836	0.0656	"GSE31210"
"CAT"	133	-2.64	0.00835	0.0656	"GSE31210"
"HMGB1"	74	-2.64	0.00828	0.0655	"GSE31210"
"PSIP1"	54	-2.64	0.00824	0.0655	"GSE31210"
"CACNB4"	80	-2.64	0.00821	0.0654	"GSE31210"
"ANK2"	63	-2.64	0.0082	0.0654	"GSE31210"
"NDFIP1"	54	-2.65	0.00803	0.0645	"GSE31210"
"PIK3CA"	51	-2.65	0.00799	0.0643	"GSE31210"
"TMOD2"	39	-2.65	0.00798	0.0643	"GSE31210"
"PTPRB"	66	-2.66	0.0079	0.0641	"GSE31210"
"FGFR2"	34	-2.66	0.00786	0.0641	"GSE31210"
"PLPP3"	52	-2.66	0.00778	0.0637	"GSE31210"
"ATXN7"	86	-2.66	0.00773	0.0635	"GSE31210"
"SOX13"	76	-2.67	0.0077	0.0635	"GSE31210"
"ZC3H13"	48	-2.67	0.00764	0.0634	"GSE31210"
"EDNRB"	33	-2.67	0.00763	0.0634	"GSE31210"
"JMJD1C"	131	-2.67	0.00761	0.0634	"GSE31210"
"ZHX3"	70	-2.67	0.00759	0.0634	"GSE31210"
"NAA16"	79	-2.67	0.00754	0.0632	"GSE31210"
"CIITA"	54	-2.67	0.0075	0.0631	"GSE31210"
"MAPRE2"	33	-2.67	0.0075	0.0631	"GSE31210"
"NISCH"	134	-2.68	0.00746	0.063	"GSE31210"
"MAPK10"	35	-2.68	0.00746	0.063	"GSE31210"
"MSRB2"	41	-2.68	0.00746	0.063	"GSE31210"
"LRRFIP2"	118	-2.68	0.00742	0.063	"GSE31210"
"NANOG"	47	-2.68	0.00738	0.0629	"GSE31210"
"DZIP3"	66	-2.68	0.00732	0.0628	"GSE31210"
"STRN"	92	-2.68	0.00726	0.0625	"GSE31210"
"FZD4"	37	-2.69	0.00723	0.0624	"GSE31210"
"MS4A2"	36	-2.69	0.00723	0.0624	"GSE31210"
"ZNF326"	62	-2.69	0.00712	0.0623	"GSE31210"
"MAP3K4"	38	-2.69	0.00709	0.0623	"GSE31210"
"ZXDC"	144	-2.7	0.00703	0.0622	"GSE31210"
"CFLAR"	128	-2.7	0.00703	0.0622	"GSE31210"
"MTSS1"	32	-2.7	0.00698	0.0622	"GSE31210"
"GARNL3"	30	-2.7	0.00698	0.0622	"GSE31210"
"ZNF37A"	110	-2.71	0.00679	0.0611	"GSE31210"
"GNG11"	31	-2.71	0.00671	0.0611	"GSE31210"
"S1PR1"	87	-2.71	0.00667	0.0609	"GSE31210"
"PLA2G1B"	121	-2.71	0.00667	0.0609	"GSE31210"
"FLRT3"	78	-2.71	0.00666	0.0609	"GSE31210"
"EPAS1"	55	-2.72	0.00656	0.0605	"GSE31210"
"CUL3"	100	-2.72	0.00654	0.0605	"GSE31210"
"GNAQ"	129	-2.72	0.00654	0.0605	"GSE31210"
"HCFC2"	69	-2.72	0.00645	0.0604	"GSE31210"
"CD83"	65	-2.73	0.00643	0.0604	"GSE31210"
"PCM1"	117	-2.73	0.00642	0.0604	"GSE31210"
"ZNF559"	42	-2.73	0.00641	0.0604	"GSE31210"
"CRY2"	58	-2.73	0.00639	0.0604	"GSE31210"
"RAB9B"	32	-2.73	0.00637	0.0604	"GSE31210"
"ZNF248"	70	-2.73	0.00634	0.0604	"GSE31210"
"ZNF385B"	107	-2.73	0.00632	0.0604	"GSE31210"
"NR3C1"	104	-2.73	0.00631	0.0604	"GSE31210"
"NEO1"	30	-2.73	0.00628	0.0604	"GSE31210"
"THRA"	41	-2.74	0.00621	0.0603	"GSE31210"
"HBS1L"	46	-2.74	0.00617	0.0602	"GSE31210"
"RALGAPA2"	97	-2.74	0.00615	0.0602	"GSE31210"
"DISP1"	66	-2.74	0.00615	0.0602	"GSE31210"
"BTG2"	45	-2.74	0.00612	0.0602	"GSE31210"
"PLCE1"	36	-2.74	0.00612	0.0602	"GSE31210"
"ZC3H14"	58	-2.75	0.00593	0.0601	"GSE31210"
"ITGA9"	36	-2.75	0.00591	0.0601	"GSE31210"
"TSC1"	86	-2.75	0.00588	0.0601	"GSE31210"
"NR2C1"	113	-2.76	0.00581	0.06	"GSE31210"
"IKZF5"	104	-2.76	0.00579	0.06	"GSE31210"
"ZNF540"	60	-2.77	0.00565	0.0593	"GSE31210"
"DACH1"	64	-2.77	0.00563	0.0593	"GSE31210"
"JADE1"	25	-2.77	0.00559	0.0592	"GSE31210"
"CAV2"	79	-2.77	0.00553	0.059	"GSE31210"
"MAGI1"	162	-2.78	0.00552	0.059	"GSE31210"
"PRMT2"	66	-2.78	0.00551	0.059	"GSE31210"
"TGFBR2"	58	-2.78	0.00545	0.059	"GSE31210"
"PIAS1"	43	-2.78	0.00539	0.059	"GSE31210"
"PDE2A"	36	-2.79	0.00525	0.0586	"GSE31210"
"UBE2I"	89	-2.79	0.00524	0.0586	"GSE31210"
"FGFR1"	58	-2.79	0.00519	0.0584	"GSE31210"
"PLP1"	32	-2.8	0.00517	0.0583	"GSE31210"
"KALRN"	26	-2.8	0.00517	0.0583	"GSE31210"
"LDB2"	107	-2.8	0.00516	0.0583	"GSE31210"
"FABP4"	32	-2.8	0.00512	0.0583	"GSE31210"
"DIXDC1"	61	-2.8	0.00505	0.0583	"GSE31210"
"YY1"	45	-2.8	0.00504	0.0583	"GSE31210"
"LRRFIP1"	93	-2.81	0.00501	0.0583	"GSE31210"
"GATAD2B"	102	-2.81	0.00499	0.0583	"GSE31210"
"ADCY9"	125	-2.81	0.00497	0.0583	"GSE31210"
"DAPK1"	92	-2.81	0.00493	0.0583	"GSE31210"
"SATB1"	35	-2.81	0.00493	0.0583	"GSE31210"
"APH1B"	37	-2.81	0.00489	0.0583	"GSE31210"
"FSTL1"	66	-2.82	0.00485	0.0583	"GSE31210"
"PBX1"	36	-2.82	0.00485	0.0583	"GSE31210"
"SHC3"	54	-2.82	0.0048	0.0583	"GSE31210"
"BAZ2B"	40	-2.82	0.00474	0.0583	"GSE31210"
"THRB"	28	-2.83	0.00467	0.0579	"GSE31210"
"RSU1"	45	-2.83	0.00467	0.0579	"GSE31210"
"RASSF5"	46	-2.83	0.00464	0.0579	"GSE31210"
"ZEB2"	158	-2.83	0.00464	0.0579	"GSE31210"
"SAP30L"	112	-2.83	0.00462	0.0579	"GSE31210"
"CAV1"	36	-2.84	0.00457	0.0579	"GSE31210"
"PLAGL1"	26	-2.84	0.00454	0.0579	"GSE31210"
"ANK3"	86	-2.84	0.00454	0.0579	"GSE31210"
"ZZEF1"	91	-2.84	0.00452	0.0579	"GSE31210"
"ENY2"	99	-2.84	0.00451	0.0579	"GSE31210"
"RHOJ"	109	-2.84	0.00449	0.0579	"GSE31210"
"NCOA1"	55	-2.84	0.00446	0.0579	"GSE31210"
"SEMA6A"	83	-2.85	0.00434	0.0579	"GSE31210"
"SETBP1"	87	-2.86	0.0043	0.0579	"GSE31210"
"TARDBP"	177	-2.86	0.00425	0.0576	"GSE31210"
"PTPRS"	42	-2.86	0.00423	0.0576	"GSE31210"
"FOXN3"	34	-2.87	0.00415	0.0573	"GSE31210"
"ZNF44"	116	-2.87	0.00415	0.0573	"GSE31210"
"RGS7BP"	27	-2.87	0.00414	0.0573	"GSE31210"
"CD36"	27	-2.87	0.00412	0.0573	"GSE31210"
"PRKCE"	67	-2.87	0.0041	0.0573	"GSE31210"
"AGTR1"	33	-2.87	0.00406	0.0572	"GSE31210"
"HMBOX1"	91	-2.88	0.00404	0.0571	"GSE31210"
"CBFA2T3"	62	-2.88	0.004	0.0568	"GSE31210"
"ATOH8"	70	-2.88	0.00398	0.0568	"GSE31210"
"GABPB2"	53	-2.88	0.00394	0.0568	"GSE31210"
"FGF2"	57	-2.88	0.00393	0.0568	"GSE31210"
"PRDM6"	72	-2.88	0.00392	0.0568	"GSE31210"
"TLE4"	62	-2.89	0.00391	0.0568	"GSE31210"
"ENG"	29	-2.89	0.00387	0.0568	"GSE31210"
"ZNF25"	84	-2.89	0.00387	0.0568	"GSE31210"
"GUCY1A2"	32	-2.89	0.00385	0.0568	"GSE31210"
"HIVEP3"	102	-2.89	0.00384	0.0568	"GSE31210"
"KL"	35	-2.9	0.00374	0.0568	"GSE31210"
"IL6R"	175	-2.9	0.00371	0.0568	"GSE31210"
"PDE5A"	143	-2.9	0.00369	0.0568	"GSE31210"
"LATS1"	62	-2.91	0.00362	0.0568	"GSE31210"
"RAP1A"	208	-2.91	0.00362	0.0568	"GSE31210"
"TAPT1"	133	-2.91	0.0036	0.0568	"GSE31210"
"HIF3A"	25	-2.91	0.00359	0.0568	"GSE31210"
"ZDHHC17"	119	-2.91	0.00358	0.0568	"GSE31210"
"LIMD1"	125	-2.91	0.00358	0.0568	"GSE31210"
"FOXF2"	43	-2.91	0.00358	0.0568	"GSE31210"
"LRRK2"	110	-2.91	0.00358	0.0568	"GSE31210"
"GTF2H5"	49	-2.91	0.00357	0.0568	"GSE31210"
"ZNF471"	33	-2.92	0.00351	0.0568	"GSE31210"
"NTRK3"	43	-2.92	0.00351	0.0568	"GSE31210"
"SCML1"	32	-2.93	0.00344	0.0568	"GSE31210"
"ING5"	91	-2.93	0.00343	0.0568	"GSE31210"
"MYO9A"	163	-2.93	0.00338	0.0568	"GSE31210"
"HGF"	68	-2.94	0.00333	0.0568	"GSE31210"
"CD44"	94	-2.94	0.00333	0.0568	"GSE31210"
"ITPKB"	108	-2.95	0.00318	0.0568	"GSE31210"
"AR"	42	-2.95	0.00318	0.0568	"GSE31210"
"SPRY1"	32	-2.95	0.00318	0.0568	"GSE31210"
"RASSF3"	43	-2.95	0.00315	0.0568	"GSE31210"
"IFT57"	115	-2.95	0.00314	0.0568	"GSE31210"
"MYOCD"	40	-2.96	0.0031	0.0568	"GSE31210"
"ARID1B"	74	-2.96	0.0031	0.0568	"GSE31210"
"PNRC1"	37	-2.96	0.00309	0.0568	"GSE31210"
"MEF2D"	123	-2.96	0.00307	0.0568	"GSE31210"
"CAPN3"	126	-2.96	0.00306	0.0568	"GSE31210"
"VAPA"	221	-2.96	0.00304	0.0568	"GSE31210"
"DUOX1"	83	-2.97	0.00301	0.0568	"GSE31210"
"RGS13"	29	-2.97	0.00298	0.0568	"GSE31210"
"NFIA"	55	-2.97	0.00295	0.0568	"GSE31210"
"PHF10"	63	-2.98	0.00292	0.0568	"GSE31210"
"ACKR1"	48	-2.98	0.00289	0.0568	"GSE31210"
"DAPK2"	159	-2.98	0.00287	0.0568	"GSE31210"
"ROBO2"	75	-2.98	0.00284	0.0568	"GSE31210"
"CREBBP"	28	-2.99	0.00282	0.0568	"GSE31210"
"CAND2"	25	-2.99	0.0028	0.0568	"GSE31210"
"TAL1"	81	-2.99	0.00279	0.0568	"GSE31210"
"ZBED3"	53	-3	0.00274	0.0568	"GSE31210"
"SMARCA2"	45	-3	0.00272	0.0568	"GSE31210"
"TSPYL2"	49	-3	0.00271	0.0568	"GSE31210"
"DMD"	37	-3	0.0027	0.0568	"GSE31210"
"SPARCL1"	150	-3	0.00266	0.0568	"GSE31210"
"MECP2"	59	-3.01	0.00264	0.0568	"GSE31210"
"ADRB1"	145	-3.01	0.00262	0.0568	"GSE31210"
"KAT2B"	44	-3.01	0.00261	0.0568	"GSE31210"
"KAT6B"	74	-3.01	0.00259	0.0568	"GSE31210"
"CLU"	60	-3.02	0.00257	0.0568	"GSE31210"
"LMO4"	40	-3.02	0.00255	0.0568	"GSE31210"
"AXIN2"	39	-3.02	0.00255	0.0568	"GSE31210"
"RPS6KA5"	64	-3.02	0.00255	0.0568	"GSE31210"
"TCEAL2"	33	-3.02	0.0025	0.0568	"GSE31210"
"TRHDE"	53	-3.03	0.00248	0.0568	"GSE31210"
"KIAA1324L"	35	-3.03	0.00244	0.0568	"GSE31210"
"ARHGAP24"	43	-3.03	0.00244	0.0568	"GSE31210"
"ERBB4"	33	-3.03	0.00244	0.0568	"GSE31210"
"ERG"	80	-3.03	0.00242	0.0568	"GSE31210"
"GNG7"	43	-3.03	0.00241	0.0568	"GSE31210"
"SCAI"	185	-3.04	0.0024	0.0568	"GSE31210"
"ITGA8"	114	-3.04	0.00237	0.0568	"GSE31210"
"CASS4"	74	-3.04	0.00237	0.0568	"GSE31210"
"SLIT2"	89	-3.04	0.00235	0.0568	"GSE31210"
"ARID4A"	66	-3.04	0.00233	0.0568	"GSE31210"
"GHR"	151	-3.06	0.00225	0.0568	"GSE31210"
"DPYSL2"	85	-3.06	0.00221	0.0568	"GSE31210"
"RBPMS"	115	-3.06	0.00221	0.0568	"GSE31210"
"ZBTB4"	60	-3.06	0.00221	0.0568	"GSE31210"
"FHL5"	82	-3.06	0.0022	0.0568	"GSE31210"
"SMAD9"	61	-3.06	0.00218	0.0568	"GSE31210"
"ITGA1"	46	-3.07	0.00215	0.0568	"GSE31210"
"TBX5"	103	-3.07	0.00213	0.0568	"GSE31210"
"CLCN6"	56	-3.07	0.00213	0.0568	"GSE31210"
"PGR"	65	-3.07	0.00213	0.0568	"GSE31210"
"GPR20"	39	-3.07	0.00211	0.0568	"GSE31210"
"SORBS1"	74	-3.07	0.00211	0.0568	"GSE31210"
"SSBP2"	117	-3.08	0.0021	0.0568	"GSE31210"
"ULK2"	29	-3.08	0.00205	0.0568	"GSE31210"
"PTPRG"	54	-3.08	0.00204	0.0568	"GSE31210"
"RGL1"	60	-3.08	0.00204	0.0568	"GSE31210"
"ADGRD1"	178	-3.09	0.00201	0.0568	"GSE31210"
"PRDM5"	99	-3.09	0.00197	0.0568	"GSE31210"
"ZNF704"	185	-3.1	0.00196	0.0568	"GSE31210"
"BCLAF1"	111	-3.1	0.00192	0.0568	"GSE31210"
"GID4"	46	-3.11	0.0019	0.0568	"GSE31210"
"RERG"	46	-3.11	0.00188	0.0568	"GSE31210"
"NKD1"	35	-3.11	0.00186	0.0568	"GSE31210"
"TRAK2"	59	-3.11	0.00184	0.0568	"GSE31210"
"ADRB2"	48	-3.12	0.00183	0.0568	"GSE31210"
"FOXO3"	72	-3.12	0.00182	0.0568	"GSE31210"
"PTPRM"	41	-3.12	0.00181	0.0568	"GSE31210"
"DNASE1L3"	44	-3.13	0.00177	0.0568	"GSE31210"
"POU6F1"	74	-3.13	0.00176	0.0568	"GSE31210"
"ZNF10"	53	-3.14	0.00171	0.0568	"GSE31210"
"ARHGAP6"	126	-3.14	0.00171	0.0568	"GSE31210"
"DLC1"	133	-3.15	0.00164	0.0568	"GSE31210"
"GAB1"	49	-3.15	0.00161	0.0568	"GSE31210"
"ZBTB16"	29	-3.16	0.0016	0.0568	"GSE31210"
"FGFR4"	42	-3.16	0.00159	0.0568	"GSE31210"
"GFRA1"	69	-3.17	0.00155	0.0568	"GSE31210"
"DNAJC27"	99	-3.17	0.00155	0.0568	"GSE31210"
"EXT1"	25	-3.17	0.00151	0.0568	"GSE31210"
"GRIA1"	76	-3.18	0.0015	0.0568	"GSE31210"
"ATXN3"	115	-3.2	0.00137	0.0568	"GSE31210"
"PIK3R1"	26	-3.2	0.00136	0.0568	"GSE31210"
"RGN"	48	-3.21	0.00134	0.0568	"GSE31210"
"LRRN3"	53	-3.21	0.00134	0.0568	"GSE31210"
"SIK2"	69	-3.21	0.00134	0.0568	"GSE31210"
"TCF21"	161	-3.21	0.00133	0.0568	"GSE31210"
"RASL12"	47	-3.21	0.00133	0.0568	"GSE31210"
"ARHGAP31"	104	-3.22	0.0013	0.0568	"GSE31210"
"ID4"	55	-3.22	0.00129	0.0568	"GSE31210"
"AFF3"	80	-3.22	0.00128	0.0568	"GSE31210"
"STAT5B"	49	-3.23	0.00122	0.0568	"GSE31210"
"FAM13B"	116	-3.23	0.00122	0.0568	"GSE31210"
"TBX2"	106	-3.24	0.0012	0.0568	"GSE31210"
"TGFBR3"	192	-3.26	0.00111	0.0568	"GSE31210"
"NDRG2"	60	-3.27	0.00108	0.0568	"GSE31210"
"CREBRF"	98	-3.28	0.00103	0.0568	"GSE31210"
"GPC3"	59	-3.28	0.00102	0.0568	"GSE31210"
"ADGRB3"	66	-3.29	0.00101	0.0568	"GSE31210"
"AKAP7"	28	-3.29	0.001	0.0568	"GSE31210"
"KLF15"	69	-3.32	0.000893	0.0568	"GSE31210"
"PDE8B"	48	-3.32	0.000893	0.0568	"GSE31210"
"PKNOX2"	48	-3.33	0.000854	0.0568	"GSE31210"
"EZH1"	116	-3.34	0.000835	0.0568	"GSE31210"
"CHRDL1"	156	-3.34	0.000826	0.0568	"GSE31210"
"PREX2"	114	-3.35	0.00082	0.0568	"GSE31210"
"ZNF106"	66	-3.36	0.000782	0.0568	"GSE31210"
"SCARF1"	25	-3.36	0.000779	0.0568	"GSE31210"
"CBX7"	169	-3.43	0.000601	0.0568	"GSE31210"
"CNKSR2"	40	-3.43	0.000594	0.0568	"GSE31210"
"RORA"	77	-3.43	0.000594	0.0568	"GSE31210"
"LIFR"	79	-3.44	0.000583	0.0568	"GSE31210"
"IL11RA"	73	-3.48	0.000506	0.0568	"GSE31210"
"TNS2"	93	-3.49	0.000484	0.0568	"GSE31210"
"MAP3K3"	91	-3.5	0.00047	0.0568	"GSE31210"
"EPS15"	79	-3.55	0.000389	0.0568	"GSE31210"
"TFG"	47	3.34	0.000829	0.0771	"TCGA"
"HDGF"	147	3.3	0.000966	0.0771	"TCGA"
"TRIP13"	176	3.29	0.00101	0.0771	"TCGA"
"BUB1B"	94	3.29	0.00102	0.0771	"TCGA"
"ASF1B"	218	3.26	0.0011	0.0771	"TCGA"
"SOX15"	56	3.25	0.00116	0.0771	"TCGA"
"FOXM1"	291	3.25	0.00117	0.0771	"TCGA"
"CHEK1"	65	3.24	0.00121	0.0771	"TCGA"
"E2F8"	101	3.23	0.00122	0.0771	"TCGA"
"FEN1"	50	3.23	0.00124	0.0771	"TCGA"
"HMGA1"	161	3.22	0.00127	0.0771	"TCGA"
"DEPDC1"	69	3.22	0.0013	0.0771	"TCGA"
"KMT5A"	134	3.2	0.00137	0.0771	"TCGA"
"MYBL2"	237	3.19	0.0014	0.0771	"TCGA"
"ATAD2"	123	3.19	0.00141	0.0771	"TCGA"
"CDK2"	64	3.19	0.00144	0.0771	"TCGA"
"GMPS"	90	3.18	0.00145	0.0771	"TCGA"
"SPAG5"	124	3.18	0.00148	0.0771	"TCGA"
"PSRC1"	99	3.18	0.0015	0.0771	"TCGA"
"TTF2"	61	3.17	0.00151	0.0771	"TCGA"
"GTSE1"	44	3.16	0.00156	0.0771	"TCGA"
"FANCA"	32	3.16	0.00159	0.0771	"TCGA"
"PSMC3IP"	73	3.16	0.00159	0.0771	"TCGA"
"CENPF"	247	3.16	0.0016	0.0771	"TCGA"
"RANBP1"	51	3.15	0.00164	0.0771	"TCGA"
"PDAP1"	38	3.14	0.00168	0.0771	"TCGA"
"HELLS"	191	3.13	0.00177	0.0771	"TCGA"
"NDC80"	89	3.13	0.00177	0.0771	"TCGA"
"TTK"	93	3.13	0.00178	0.0771	"TCGA"
"BRCA1"	31	3.12	0.00178	0.0771	"TCGA"
"MCM2"	170	3.11	0.00188	0.0771	"TCGA"
"ZWINT"	27	3.11	0.00189	0.0771	"TCGA"
"CCNA2"	149	3.1	0.00192	0.0771	"TCGA"
"AURKB"	74	3.1	0.00195	0.0771	"TCGA"
"GBX2"	33	3.09	0.00201	0.0771	"TCGA"
"UBE2C"	44	3.09	0.00201	0.0771	"TCGA"
"SIM2"	61	3.09	0.00202	0.0771	"TCGA"
"TLE1"	30	3.08	0.00205	0.0771	"TCGA"
"MCM7"	150	3.08	0.00206	0.0771	"TCGA"
"E2F2"	120	3.08	0.00207	0.0771	"TCGA"
"RAD51"	50	3.07	0.00211	0.0771	"TCGA"
"MCM4"	203	3.07	0.00216	0.0771	"TCGA"
"HOXA11"	59	3.06	0.00219	0.0771	"TCGA"
"MED20"	129	3.06	0.00222	0.0771	"TCGA"
"TOP2A"	304	3.05	0.00225	0.0771	"TCGA"
"AURKA"	48	3.05	0.00229	0.0771	"TCGA"
"SHOX2"	80	3.05	0.0023	0.0771	"TCGA"
"HOXA10"	42	3.05	0.0023	0.0771	"TCGA"
"ARNTL2"	218	3.05	0.0023	0.0771	"TCGA"
"ATIC"	48	3.05	0.00231	0.0771	"TCGA"
"MCM6"	195	3.04	0.00238	0.0771	"TCGA"
"UHRF1"	188	3.04	0.0024	0.0771	"TCGA"
"ELAVL2"	56	3.03	0.00242	0.0771	"TCGA"
"ZNF367"	85	3.02	0.00249	0.0771	"TCGA"
"ARID3A"	94	3.02	0.0025	0.0771	"TCGA"
"MSH2"	37	3.02	0.0025	0.0771	"TCGA"
"ADGRF4"	46	3.02	0.00253	0.0771	"TCGA"
"ZNF131"	97	3.02	0.00253	0.0771	"TCGA"
"SUV39H1"	28	3.02	0.00254	0.0771	"TCGA"
"PA2G4"	297	3.01	0.0026	0.0771	"TCGA"
"ZNF229"	41	3.01	0.00262	0.0771	"TCGA"
"TIMELESS"	181	3.01	0.00264	0.0771	"TCGA"
"ZC3HC1"	179	3	0.00268	0.0771	"TCGA"
"TYMS"	31	2.99	0.00278	0.0771	"TCGA"
"CDYL"	218	2.99	0.00278	0.0771	"TCGA"
"YWHAG"	51	2.99	0.00278	0.0771	"TCGA"
"PTPRN"	29	2.99	0.0028	0.0771	"TCGA"
"DEPDC1B"	39	2.99	0.00282	0.0771	"TCGA"
"ECT2"	48	2.97	0.00298	0.0771	"TCGA"
"MKI67"	88	2.96	0.00303	0.0771	"TCGA"
"BLM"	27	2.96	0.00308	0.0771	"TCGA"
"RUVBL1"	142	2.96	0.00309	0.0771	"TCGA"
"EIF4EBP1"	63	2.95	0.00315	0.0771	"TCGA"
"RCOR2"	138	2.95	0.00317	0.0771	"TCGA"
"ZFP64"	52	2.95	0.0032	0.0771	"TCGA"
"GNG4"	28	2.94	0.00329	0.0771	"TCGA"
"ZNF488"	76	2.94	0.00329	0.0771	"TCGA"
"YBX2"	53	2.94	0.0033	0.0771	"TCGA"
"OR1F1"	31	2.94	0.0033	0.0771	"TCGA"
"DLX1"	58	2.94	0.00331	0.0771	"TCGA"
"IQGAP3"	57	2.94	0.00332	0.0771	"TCGA"
"HMX2"	63	2.94	0.00332	0.0771	"TCGA"
"ISL2"	56	2.93	0.00341	0.0771	"TCGA"
"ALX1"	51	2.93	0.00342	0.0771	"TCGA"
"CENPU"	122	2.92	0.00349	0.0771	"TCGA"
"SMARCAL1"	94	2.92	0.0035	0.0771	"TCGA"
"RIPK2"	41	2.92	0.00355	0.0771	"TCGA"
"ZKSCAN5"	52	2.92	0.00355	0.0771	"TCGA"
"TCF19"	62	2.91	0.00356	0.0771	"TCGA"
"SSRP1"	61	2.91	0.00357	0.0771	"TCGA"
"GTF2IRD1"	61	2.91	0.00359	0.0771	"TCGA"
"FADS1"	119	2.91	0.00365	0.0771	"TCGA"
"CHAF1B"	100	2.91	0.00366	0.0771	"TCGA"
"ZNF280A"	85	2.91	0.00366	0.0771	"TCGA"
"CDKN2A"	29	2.9	0.00368	0.0771	"TCGA"
"ZC3HAV1L"	191	2.9	0.00369	0.0771	"TCGA"
"GTF2E2"	152	2.9	0.00372	0.0771	"TCGA"
"BASP1"	159	2.9	0.00372	0.0771	"TCGA"
"MCM3"	41	2.9	0.00374	0.0771	"TCGA"
"PARD3"	62	2.89	0.00385	0.0771	"TCGA"
"GGCT"	62	2.89	0.00385	0.0771	"TCGA"
"RALBP1"	35	2.89	0.00388	0.0771	"TCGA"
"DNMT3A"	223	2.89	0.0039	0.0771	"TCGA"
"DNMT3B"	133	2.88	0.00392	0.0771	"TCGA"
"HDAC2"	62	2.88	0.00401	0.0771	"TCGA"
"ERO1A"	56	2.88	0.00402	0.0771	"TCGA"
"CBX2"	113	2.87	0.00404	0.0771	"TCGA"
"MTA2"	46	2.87	0.00406	0.0771	"TCGA"
"ADA"	54	2.87	0.00411	0.0771	"TCGA"
"ZMYND19"	87	2.87	0.00412	0.0771	"TCGA"
"RHOF"	60	2.87	0.00412	0.0771	"TCGA"
"SOX30"	54	2.87	0.00412	0.0771	"TCGA"
"CEBPG"	83	2.87	0.00413	0.0771	"TCGA"
"CTBP2"	44	2.87	0.00416	0.0771	"TCGA"
"ZNF280B"	45	2.86	0.00428	0.0771	"TCGA"
"E2F7"	79	2.86	0.00429	0.0771	"TCGA"
"TFDP2"	55	2.85	0.00434	0.0771	"TCGA"
"TBP"	70	2.85	0.00434	0.0771	"TCGA"
"NONO"	89	2.85	0.00438	0.0771	"TCGA"
"RAB3B"	26	2.85	0.00439	0.0771	"TCGA"
"LRP8"	34	2.85	0.00442	0.0771	"TCGA"
"AATF"	58	2.85	0.00443	0.0771	"TCGA"
"SND1"	128	2.85	0.00444	0.0771	"TCGA"
"CHAF1A"	85	2.84	0.00444	0.0771	"TCGA"
"IRAK1"	37	2.84	0.00446	0.0771	"TCGA"
"E2F1"	72	2.83	0.0046	0.0771	"TCGA"
"CCNE1"	34	2.83	0.00466	0.0771	"TCGA"
"HOXB7"	46	2.83	0.00467	0.0771	"TCGA"
"CDK8"	73	2.83	0.00468	0.0771	"TCGA"
"RAB10"	69	2.82	0.0048	0.0771	"TCGA"
"ZC3H8"	98	2.82	0.00482	0.0771	"TCGA"
"FOXG1"	81	2.82	0.00484	0.0771	"TCGA"
"H2AFX"	39	2.82	0.00487	0.0771	"TCGA"
"ARHGAP11A"	46	2.81	0.0049	0.0771	"TCGA"
"VAX1"	62	2.81	0.00492	0.0771	"TCGA"
"E2F3"	62	2.81	0.00497	0.0771	"TCGA"
"ZNF681"	45	2.81	0.00503	0.0771	"TCGA"
"NAA15"	208	2.8	0.00504	0.0771	"TCGA"
"CENPK"	105	2.8	0.00506	0.0771	"TCGA"
"RHOV"	59	2.8	0.00508	0.0771	"TCGA"
"SHC1"	56	2.8	0.00511	0.0771	"TCGA"
"HSPD1"	109	2.8	0.00515	0.0771	"TCGA"
"STC1"	41	2.8	0.00519	0.0771	"TCGA"
"ILF2"	543	2.79	0.00523	0.0771	"TCGA"
"ZNF384"	106	2.79	0.00528	0.0771	"TCGA"
"ADM"	36	2.79	0.00531	0.0771	"TCGA"
"PITX3"	41	2.79	0.00534	0.0771	"TCGA"
"CHEK2"	33	2.79	0.00534	0.0771	"TCGA"
"RNF4"	76	2.79	0.00534	0.0771	"TCGA"
"GLMP"	175	2.79	0.00535	0.0771	"TCGA"
"EIF2AK2"	55	2.78	0.00535	0.0771	"TCGA"
"YEATS2"	138	2.78	0.00539	0.0771	"TCGA"
"IL11"	153	2.78	0.00541	0.0771	"TCGA"
"ZNF217"	195	2.78	0.00547	0.0771	"TCGA"
"FUBP1"	84	2.78	0.00552	0.0771	"TCGA"
"CFL1"	52	2.77	0.00552	0.0771	"TCGA"
"PTTG1"	101	2.77	0.00553	0.0771	"TCGA"
"NFXL1"	100	2.77	0.00554	0.0771	"TCGA"
"CD3EAP"	63	2.77	0.00557	0.0771	"TCGA"
"TAF6"	60	2.77	0.00558	0.0771	"TCGA"
"OR51E1"	27	2.77	0.00559	0.0771	"TCGA"
"TAF5"	79	2.77	0.00563	0.0771	"TCGA"
"TBR1"	84	2.77	0.00567	0.0771	"TCGA"
"AGFG1"	58	2.77	0.00569	0.0771	"TCGA"
"WSB2"	52	2.76	0.00569	0.0771	"TCGA"
"HTR1D"	33	2.76	0.00575	0.0771	"TCGA"
"ZNF706"	43	2.76	0.00579	0.0771	"TCGA"
"TMPO"	160	2.76	0.00582	0.0771	"TCGA"
"VSX1"	36	2.75	0.00592	0.0771	"TCGA"
