"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"RASIP1"	40	-2.68	0.00727	0.0626	"GSE31210"
"FOXF1"	37	-2.69	0.00724	0.0626	"GSE31210"
"FGD5"	57	-2.69	0.00718	0.0623	"GSE31210"
"AZI2"	80	-2.69	0.00717	0.0623	"GSE31210"
"RAB9B"	32	-2.69	0.00713	0.0622	"GSE31210"
"ZNF704"	185	-2.69	0.00712	0.0622	"GSE31210"
"FGFR1"	58	-2.69	0.00712	0.0622	"GSE31210"
"ITGA9"	36	-2.69	0.00709	0.0622	"GSE31210"
"CLEC1A"	40	-2.69	0.00706	0.0622	"GSE31210"
"EIF4EBP2"	84	-2.7	0.00691	0.062	"GSE31210"
"ABLIM3"	30	-2.7	0.00691	0.062	"GSE31210"
"ABCG1"	27	-2.7	0.00688	0.062	"GSE31210"
"ING5"	91	-2.7	0.00688	0.062	"GSE31210"
"RASSF9"	34	-2.7	0.00684	0.062	"GSE31210"
"PPP1CB"	72	-2.71	0.00682	0.062	"GSE31210"
"RXRA"	54	-2.71	0.00679	0.062	"GSE31210"
"RGS13"	29	-2.71	0.00675	0.062	"GSE31210"
"FOXN3"	34	-2.71	0.00671	0.0617	"GSE31210"
"NCK1"	59	-2.71	0.00666	0.0615	"GSE31210"
"ZHX3"	70	-2.72	0.00654	0.0608	"GSE31210"
"TSC1"	86	-2.72	0.00653	0.0608	"GSE31210"
"VAPB"	77	-2.72	0.00652	0.0608	"GSE31210"
"PRKCE"	67	-2.72	0.00644	0.0608	"GSE31210"
"SMARCE1"	26	-2.73	0.0064	0.0607	"GSE31210"
"TBC1D2B"	39	-2.73	0.00638	0.0607	"GSE31210"
"MCC"	37	-2.73	0.00638	0.0607	"GSE31210"
"BMPR1A"	64	-2.73	0.00636	0.0607	"GSE31210"
"DLL1"	31	-2.74	0.00622	0.0602	"GSE31210"
"CUL3"	100	-2.74	0.00622	0.0602	"GSE31210"
"AFF3"	80	-2.74	0.0062	0.0602	"GSE31210"
"ARHGAP24"	43	-2.74	0.00618	0.0602	"GSE31210"
"HIF3A"	25	-2.74	0.00616	0.0602	"GSE31210"
"TRAK2"	59	-2.74	0.00615	0.0602	"GSE31210"
"RAB11A"	104	-2.74	0.00608	0.0601	"GSE31210"
"TIE1"	48	-2.75	0.00605	0.06	"GSE31210"
"ZBTB46"	42	-2.76	0.00576	0.0583	"GSE31210"
"PKIG"	39	-2.76	0.00574	0.0583	"GSE31210"
"AKT3"	152	-2.77	0.00568	0.0581	"GSE31210"
"TIAL1"	79	-2.77	0.00566	0.058	"GSE31210"
"YY1"	45	-2.77	0.00565	0.058	"GSE31210"
"GTF2H5"	49	-2.77	0.00564	0.058	"GSE31210"
"KL"	35	-2.77	0.00563	0.058	"GSE31210"
"ID2"	34	-2.77	0.00561	0.058	"GSE31210"
"FGF18"	25	-2.77	0.00552	0.0575	"GSE31210"
"FSTL1"	66	-2.78	0.00551	0.0575	"GSE31210"
"ZDHHC17"	119	-2.78	0.00548	0.0575	"GSE31210"
"PIK3C3"	179	-2.78	0.00538	0.0573	"GSE31210"
"NTRK2"	39	-2.78	0.00536	0.0573	"GSE31210"
"RGL1"	60	-2.79	0.00528	0.0573	"GSE31210"
"ZNF326"	62	-2.79	0.00526	0.0573	"GSE31210"
"CASS4"	74	-2.79	0.00525	0.0573	"GSE31210"
"CAND2"	25	-2.79	0.00521	0.0572	"GSE31210"
"GRK5"	53	-2.8	0.00515	0.057	"GSE31210"
"MECP2"	59	-2.8	0.00513	0.057	"GSE31210"
"PLCL1"	29	-2.8	0.00512	0.057	"GSE31210"
"IKZF5"	104	-2.8	0.00504	0.0567	"GSE31210"
"SCAI"	185	-2.81	0.005	0.0566	"GSE31210"
"NR2C1"	113	-2.81	0.00496	0.0565	"GSE31210"
"MEOX2"	48	-2.81	0.00494	0.0565	"GSE31210"
"TEK"	85	-2.82	0.00485	0.0563	"GSE31210"
"ARHGEF12"	62	-2.82	0.00484	0.0563	"GSE31210"
"PGRMC2"	47	-2.82	0.00481	0.0563	"GSE31210"
"ADGRL2"	32	-2.82	0.00475	0.0559	"GSE31210"
"NFYB"	41	-2.82	0.00475	0.0559	"GSE31210"
"SAP18"	122	-2.83	0.00471	0.0558	"GSE31210"
"SLK"	134	-2.83	0.00469	0.0557	"GSE31210"
"NDFIP1"	54	-2.83	0.00468	0.0557	"GSE31210"
"MYH11"	87	-2.83	0.00467	0.0557	"GSE31210"
"AR"	42	-2.83	0.00462	0.0557	"GSE31210"
"PLCE1"	36	-2.83	0.00461	0.0557	"GSE31210"
"THRA"	41	-2.83	0.0046	0.0557	"GSE31210"
"PLPP3"	52	-2.83	0.00459	0.0557	"GSE31210"
"NFATC1"	40	-2.83	0.00458	0.0557	"GSE31210"
"ATOH8"	70	-2.84	0.00452	0.0557	"GSE31210"
"TBC1D15"	51	-2.84	0.00447	0.0556	"GSE31210"
"GPSM1"	37	-2.84	0.00446	0.0556	"GSE31210"
"PCM1"	117	-2.85	0.00432	0.055	"GSE31210"
"ZZEF1"	91	-2.86	0.00422	0.0546	"GSE31210"
"ENY2"	99	-2.86	0.0042	0.0546	"GSE31210"
"GNG7"	43	-2.86	0.00417	0.0546	"GSE31210"
"ARL6"	83	-2.88	0.00398	0.0532	"GSE31210"
"GABPB2"	53	-2.88	0.00397	0.0532	"GSE31210"
"HOXA7"	35	-2.89	0.00387	0.0529	"GSE31210"
"PIK3CA"	51	-2.89	0.00384	0.0529	"GSE31210"
"SPRY1"	32	-2.89	0.00382	0.0529	"GSE31210"
"ARHGEF15"	40	-2.89	0.00381	0.0529	"GSE31210"
"RANBP2"	54	-2.9	0.00378	0.0529	"GSE31210"
"CBFA2T3"	62	-2.9	0.00377	0.0529	"GSE31210"
"FOXP1"	101	-2.9	0.00376	0.0529	"GSE31210"
"CREBBP"	28	-2.91	0.00356	0.0518	"GSE31210"
"PTCH1"	46	-2.91	0.00356	0.0518	"GSE31210"
"GNL1"	82	-2.92	0.00354	0.0518	"GSE31210"
"VGLL3"	103	-2.92	0.00353	0.0518	"GSE31210"
"CRYAB"	94	-2.92	0.0035	0.0518	"GSE31210"
"GNAQ"	129	-2.92	0.00349	0.0518	"GSE31210"
"SAP30L"	112	-2.93	0.00344	0.0518	"GSE31210"
"ZNF471"	33	-2.93	0.0034	0.0514	"GSE31210"
"HGF"	68	-2.93	0.00339	0.0514	"GSE31210"
"VAPA"	221	-2.93	0.00337	0.0514	"GSE31210"
"HMGB1"	74	-2.93	0.00335	0.0513	"GSE31210"
"ZRANB1"	53	-2.94	0.00327	0.0512	"GSE31210"
"MEIS1"	80	-2.94	0.00326	0.0512	"GSE31210"
"JADE1"	25	-2.94	0.00324	0.0512	"GSE31210"
"ROBO2"	75	-2.95	0.00322	0.0512	"GSE31210"
"PRDM6"	72	-2.95	0.00322	0.0512	"GSE31210"
"TGFBR2"	58	-2.95	0.00322	0.0512	"GSE31210"
"BCLAF1"	111	-2.95	0.0032	0.0512	"GSE31210"
"YPEL5"	26	-2.95	0.0032	0.0512	"GSE31210"
"CREBRF"	98	-2.95	0.00319	0.0512	"GSE31210"
"PTPRB"	66	-2.95	0.00319	0.0512	"GSE31210"
"UBE2I"	89	-2.95	0.00316	0.0512	"GSE31210"
"CALCRL"	30	-2.95	0.00316	0.0512	"GSE31210"
"SEMA6A"	83	-2.96	0.00309	0.0512	"GSE31210"
"PLP1"	32	-2.96	0.00307	0.0512	"GSE31210"
"GAB1"	49	-2.96	0.00304	0.0512	"GSE31210"
"TSPYL2"	49	-2.96	0.00304	0.0512	"GSE31210"
"ARID1B"	74	-2.96	0.00303	0.0512	"GSE31210"
"NFATC4"	31	-2.97	0.00301	0.0512	"GSE31210"
"PHF2"	103	-2.97	0.003	0.0512	"GSE31210"
"RUNX1T1"	64	-2.97	0.00296	0.0512	"GSE31210"
"PHF10"	63	-2.97	0.00294	0.0512	"GSE31210"
"ZNF10"	53	-2.97	0.00294	0.0512	"GSE31210"
"S1PR1"	87	-2.97	0.00294	0.0512	"GSE31210"
"FAM13B"	116	-2.98	0.00286	0.0512	"GSE31210"
"PRDM5"	99	-2.99	0.00283	0.0512	"GSE31210"
"PLAGL1"	26	-2.99	0.00278	0.0512	"GSE31210"
"EXT1"	25	-3	0.00273	0.0511	"GSE31210"
"MAPRE2"	33	-3	0.00269	0.051	"GSE31210"
"CNBP"	47	-3.01	0.00265	0.051	"GSE31210"
"DPYSL2"	85	-3.01	0.00265	0.051	"GSE31210"
"SOX7"	29	-3.01	0.00265	0.051	"GSE31210"
"FABP4"	32	-3.01	0.00261	0.051	"GSE31210"
"RAP1A"	208	-3.01	0.00259	0.051	"GSE31210"
"KAT2B"	44	-3.01	0.00258	0.051	"GSE31210"
"TLE4"	62	-3.02	0.00254	0.0506	"GSE31210"
"ZC3H13"	48	-3.02	0.00254	0.0506	"GSE31210"
"GID4"	46	-3.02	0.00254	0.0506	"GSE31210"
"MAP3K3"	91	-3.03	0.00249	0.0504	"GSE31210"
"CD36"	27	-3.03	0.00246	0.0504	"GSE31210"
"ENG"	29	-3.03	0.00246	0.0504	"GSE31210"
"GFRA1"	69	-3.03	0.00245	0.0504	"GSE31210"
"LIFR"	79	-3.03	0.00245	0.0504	"GSE31210"
"PSIP1"	54	-3.03	0.00244	0.0504	"GSE31210"
"CD34"	26	-3.03	0.00243	0.0504	"GSE31210"
"ADCY4"	41	-3.03	0.00242	0.0504	"GSE31210"
"MEF2D"	123	-3.04	0.00239	0.0504	"GSE31210"
"HMBOX1"	91	-3.05	0.00232	0.0504	"GSE31210"
"KLF15"	69	-3.05	0.0023	0.0504	"GSE31210"
"FOXF2"	43	-3.05	0.00229	0.0504	"GSE31210"
"EZH1"	116	-3.05	0.00228	0.0504	"GSE31210"
"PTPRG"	54	-3.05	0.00226	0.0504	"GSE31210"
"SORBS1"	74	-3.06	0.00225	0.0504	"GSE31210"
"XPC"	31	-3.06	0.00224	0.0504	"GSE31210"
"DACH1"	64	-3.06	0.00222	0.0504	"GSE31210"
"GNG11"	31	-3.06	0.00221	0.0504	"GSE31210"
"ZEB2"	158	-3.06	0.00221	0.0504	"GSE31210"
"DNAJC27"	99	-3.06	0.00218	0.0504	"GSE31210"
"RGS7BP"	27	-3.07	0.00218	0.0504	"GSE31210"
"WISP2"	37	-3.07	0.00217	0.0504	"GSE31210"
"PTPRM"	41	-3.07	0.00212	0.0504	"GSE31210"
"CAV1"	36	-3.07	0.00212	0.0504	"GSE31210"
"AKAP7"	28	-3.07	0.00212	0.0504	"GSE31210"
"EPAS1"	55	-3.07	0.00211	0.0504	"GSE31210"
"PTPRS"	42	-3.08	0.0021	0.0504	"GSE31210"
"SIK2"	69	-3.08	0.00207	0.0504	"GSE31210"
"LRRFIP1"	93	-3.08	0.00206	0.0504	"GSE31210"
"TMOD2"	39	-3.08	0.00205	0.0504	"GSE31210"
"SATB1"	35	-3.08	0.00204	0.0504	"GSE31210"
"GPC3"	59	-3.08	0.00204	0.0504	"GSE31210"
"HCFC2"	69	-3.09	0.00203	0.0504	"GSE31210"
"THRB"	28	-3.09	0.00202	0.0504	"GSE31210"
"ATXN3"	115	-3.09	0.00202	0.0504	"GSE31210"
"TRHDE"	53	-3.09	0.002	0.0504	"GSE31210"
"NFIA"	55	-3.09	0.00199	0.0504	"GSE31210"
"SETBP1"	87	-3.09	0.00197	0.0504	"GSE31210"
"MSRB2"	41	-3.1	0.00191	0.0504	"GSE31210"
"FGFR4"	42	-3.11	0.0019	0.0504	"GSE31210"
"PDE8B"	48	-3.11	0.00189	0.0504	"GSE31210"
"DNASE1L3"	44	-3.11	0.00189	0.0504	"GSE31210"
"DIXDC1"	61	-3.11	0.00188	0.0504	"GSE31210"
"CLU"	60	-3.11	0.00188	0.0504	"GSE31210"
"FGF2"	57	-3.11	0.00185	0.0504	"GSE31210"
"TBX5"	103	-3.12	0.00183	0.0504	"GSE31210"
"NEO1"	30	-3.12	0.00182	0.0504	"GSE31210"
"GARNL3"	30	-3.12	0.00181	0.0504	"GSE31210"
"KALRN"	26	-3.12	0.00181	0.0504	"GSE31210"
"STAT5B"	49	-3.13	0.00177	0.0504	"GSE31210"
"ACKR1"	48	-3.14	0.00171	0.0504	"GSE31210"
"FZD4"	37	-3.14	0.00171	0.0504	"GSE31210"
"RORA"	77	-3.14	0.00169	0.0504	"GSE31210"
"GUCY1A2"	32	-3.14	0.00169	0.0504	"GSE31210"
"APH1B"	37	-3.14	0.00167	0.0504	"GSE31210"
"NKD1"	35	-3.14	0.00167	0.0504	"GSE31210"
"ZBTB4"	60	-3.14	0.00167	0.0504	"GSE31210"
"PIAS1"	43	-3.15	0.00164	0.0504	"GSE31210"
"RHOJ"	109	-3.15	0.00163	0.0504	"GSE31210"
"PGR"	65	-3.16	0.0016	0.0504	"GSE31210"
"RSU1"	45	-3.16	0.00159	0.0504	"GSE31210"
"FOXO3"	72	-3.16	0.00158	0.0504	"GSE31210"
"IL11RA"	73	-3.16	0.00157	0.0504	"GSE31210"
"RGN"	48	-3.16	0.00157	0.0504	"GSE31210"
"PBX1"	36	-3.17	0.00155	0.0504	"GSE31210"
"EDNRB"	33	-3.17	0.00153	0.0504	"GSE31210"
"RERG"	46	-3.17	0.00153	0.0504	"GSE31210"
"LDB2"	107	-3.17	0.00151	0.0504	"GSE31210"
"MYOCD"	40	-3.18	0.00149	0.0504	"GSE31210"
"POU6F1"	74	-3.18	0.00147	0.0504	"GSE31210"
"ULK2"	29	-3.19	0.0014	0.0504	"GSE31210"
"GRIA1"	76	-3.2	0.00137	0.0504	"GSE31210"
"NCOA1"	55	-3.21	0.00135	0.0504	"GSE31210"
"ITGA1"	46	-3.21	0.00131	0.0504	"GSE31210"
"SMARCA2"	45	-3.22	0.0013	0.0504	"GSE31210"
"GHR"	151	-3.22	0.0013	0.0504	"GSE31210"
"ZBTB16"	29	-3.22	0.00129	0.0504	"GSE31210"
"AGTR1"	33	-3.22	0.00127	0.0504	"GSE31210"
"LMO4"	40	-3.23	0.00124	0.0504	"GSE31210"
"PDE5A"	143	-3.23	0.00124	0.0504	"GSE31210"
"SSBP2"	117	-3.24	0.00122	0.0504	"GSE31210"
"CHRDL1"	156	-3.24	0.00119	0.0504	"GSE31210"
"ADGRB3"	66	-3.24	0.00118	0.0504	"GSE31210"
"DMD"	37	-3.24	0.00118	0.0504	"GSE31210"
"PDE2A"	36	-3.24	0.00118	0.0504	"GSE31210"
"SMAD9"	61	-3.25	0.00117	0.0504	"GSE31210"
"RASL12"	47	-3.25	0.00117	0.0504	"GSE31210"
"ZNF25"	84	-3.25	0.00117	0.0504	"GSE31210"
"TAL1"	81	-3.25	0.00116	0.0504	"GSE31210"
"SLIT2"	89	-3.26	0.00112	0.0504	"GSE31210"
"KAT6B"	74	-3.26	0.00112	0.0504	"GSE31210"
"ITGA8"	114	-3.26	0.00111	0.0504	"GSE31210"
"ERG"	80	-3.27	0.00109	0.0504	"GSE31210"
"NTRK3"	43	-3.27	0.00107	0.0504	"GSE31210"
"ZNF106"	66	-3.27	0.00107	0.0504	"GSE31210"
"TCEAL2"	33	-3.28	0.00104	0.0504	"GSE31210"
"ID4"	55	-3.29	0.00101	0.0504	"GSE31210"
"NDRG2"	60	-3.29	0.00101	0.0504	"GSE31210"
"PREX2"	114	-3.29	0.000997	0.0504	"GSE31210"
"CNKSR2"	40	-3.3	0.000977	0.0504	"GSE31210"
"TNS2"	93	-3.3	0.000966	0.0504	"GSE31210"
"CBX7"	169	-3.31	0.00094	0.0504	"GSE31210"
"GPR20"	39	-3.31	0.000929	0.0504	"GSE31210"
"LRRN3"	53	-3.32	0.000905	0.0504	"GSE31210"
"ERBB4"	33	-3.33	0.000866	0.0504	"GSE31210"
"TCF21"	161	-3.34	0.000838	0.0504	"GSE31210"
"PIK3R1"	26	-3.34	0.00083	0.0504	"GSE31210"
"TGFBR3"	192	-3.35	0.000819	0.0504	"GSE31210"
"SPARCL1"	150	-3.37	0.000745	0.0504	"GSE31210"
"TBX2"	106	-3.37	0.000741	0.0504	"GSE31210"
"EPS15"	79	-3.38	0.000725	0.0504	"GSE31210"
"ARHGAP6"	126	-3.38	0.000716	0.0504	"GSE31210"
"FHL5"	82	-3.45	0.000568	0.0504	"GSE31210"
"PKNOX2"	48	-3.46	0.000542	0.0504	"GSE31210"
"CENPU"	122	3.32	0.000913	0.0644	"TCGA"
"TFG"	47	3.31	0.00092	0.0644	"TCGA"
"SOX15"	56	3.31	0.00095	0.0644	"TCGA"
"RANBP1"	51	3.26	0.00112	0.0644	"TCGA"
"ZNF215"	52	3.24	0.00119	0.0644	"TCGA"
"KMT5A"	134	3.23	0.00124	0.0644	"TCGA"
"AURKA"	48	3.22	0.00127	0.0644	"TCGA"
"LRPPRC"	253	3.2	0.00138	0.0644	"TCGA"
"ZC3HC1"	179	3.19	0.00141	0.0644	"TCGA"
"MCM7"	150	3.19	0.00142	0.0644	"TCGA"
"WDR12"	75	3.19	0.00143	0.0644	"TCGA"
"ZNF239"	56	3.18	0.00149	0.0644	"TCGA"
"PA2G4"	297	3.17	0.00152	0.0644	"TCGA"
"UBE2C"	44	3.17	0.00153	0.0644	"TCGA"
"E2F8"	101	3.16	0.00158	0.0644	"TCGA"
"DEPDC1"	69	3.16	0.00159	0.0644	"TCGA"
"ECT2"	48	3.15	0.00162	0.0644	"TCGA"
"HDGF"	147	3.15	0.00165	0.0644	"TCGA"
"GMPS"	90	3.15	0.00165	0.0644	"TCGA"
"BUB1B"	94	3.14	0.00168	0.0644	"TCGA"
"ZC3H8"	98	3.14	0.0017	0.0644	"TCGA"
"ILF2"	543	3.14	0.0017	0.0644	"TCGA"
"PRMT5"	141	3.13	0.00173	0.0644	"TCGA"
"ZWINT"	27	3.13	0.00175	0.0644	"TCGA"
"MSH2"	37	3.12	0.00181	0.0644	"TCGA"
"CKS1B"	137	3.12	0.00184	0.0644	"TCGA"
"CDK2"	64	3.11	0.00184	0.0644	"TCGA"
"TTK"	93	3.11	0.00188	0.0644	"TCGA"
"SPAG5"	124	3.11	0.00189	0.0644	"TCGA"
"ASF1B"	218	3.1	0.00191	0.0644	"TCGA"
"ATIC"	48	3.1	0.00192	0.0644	"TCGA"
"FOXM1"	291	3.1	0.00193	0.0644	"TCGA"
"RUVBL1"	142	3.1	0.00195	0.0644	"TCGA"
"ATAD2"	123	3.1	0.00195	0.0644	"TCGA"
"PSMC3IP"	73	3.1	0.00197	0.0644	"TCGA"
"HOMEZ"	66	3.09	0.00197	0.0644	"TCGA"
"TRIP13"	176	3.09	0.00197	0.0644	"TCGA"
"FANCL"	37	3.09	0.002	0.0644	"TCGA"
"NDC80"	89	3.09	0.00201	0.0644	"TCGA"
"HMGA1"	161	3.09	0.00202	0.0644	"TCGA"
"PDAP1"	38	3.08	0.00204	0.0644	"TCGA"
"ZNF681"	45	3.08	0.00204	0.0644	"TCGA"
"MED20"	129	3.08	0.00204	0.0644	"TCGA"
"POLR3G"	111	3.08	0.00208	0.0644	"TCGA"
"CCNA2"	149	3.07	0.00211	0.0644	"TCGA"
"SUV39H2"	179	3.07	0.00212	0.0644	"TCGA"
"CHEK1"	65	3.07	0.00212	0.0644	"TCGA"
"ZC3H15"	420	3.07	0.00214	0.0644	"TCGA"
"TTF2"	61	3.07	0.00215	0.0644	"TCGA"
"GGCT"	62	3.07	0.00217	0.0644	"TCGA"
"ZC3HAV1L"	191	3.06	0.00218	0.0644	"TCGA"
"TOP2A"	304	3.06	0.00222	0.0644	"TCGA"
"FANCD2"	28	3.06	0.00223	0.0644	"TCGA"
"AURKB"	74	3.05	0.00226	0.0644	"TCGA"
"RAD51"	50	3.05	0.00226	0.0644	"TCGA"
"HSPD1"	109	3.05	0.00228	0.0644	"TCGA"
"CIAO1"	116	3.04	0.00238	0.0644	"TCGA"
"RBBP7"	82	3.02	0.00251	0.0644	"TCGA"
"ZKSCAN5"	52	3.02	0.00254	0.0644	"TCGA"
"FEN1"	50	3.01	0.00258	0.0644	"TCGA"
"WDR77"	81	3.01	0.00264	0.0644	"TCGA"
"ORC2"	155	3.01	0.00264	0.0644	"TCGA"
"GMNN"	106	3	0.00268	0.0644	"TCGA"
"GTF2E2"	152	3	0.00272	0.0644	"TCGA"
"ZNF229"	41	2.99	0.00275	0.0644	"TCGA"
"NONO"	89	2.99	0.00277	0.0644	"TCGA"
"MCM4"	203	2.99	0.0028	0.0644	"TCGA"
"ZNF131"	97	2.98	0.00285	0.0644	"TCGA"
"PSRC1"	99	2.98	0.00285	0.0644	"TCGA"
"ELAVL2"	56	2.98	0.00285	0.0644	"TCGA"
"EED"	71	2.98	0.00285	0.0644	"TCGA"
"TMPO"	160	2.98	0.00287	0.0644	"TCGA"
"YBX2"	53	2.98	0.00289	0.0644	"TCGA"
"MAPKAPK5"	34	2.98	0.00291	0.0644	"TCGA"
"MYBL2"	237	2.97	0.00293	0.0644	"TCGA"
"RINT1"	31	2.97	0.00295	0.0644	"TCGA"
"ZNF367"	85	2.97	0.00295	0.0644	"TCGA"
"CENPK"	105	2.97	0.00297	0.0644	"TCGA"
"TAF5"	79	2.97	0.00302	0.0644	"TCGA"
"CENPF"	247	2.97	0.00302	0.0644	"TCGA"
"BRCA1"	31	2.96	0.00304	0.0644	"TCGA"
"HMGN1"	86	2.96	0.00306	0.0644	"TCGA"
"MCM2"	170	2.96	0.00308	0.0644	"TCGA"
"HOXA11"	59	2.95	0.00314	0.0644	"TCGA"
"DEPDC1B"	39	2.95	0.00316	0.0644	"TCGA"
"ASH2L"	107	2.95	0.00318	0.0644	"TCGA"
"E2F6"	65	2.95	0.00318	0.0644	"TCGA"
"ACTR5"	94	2.95	0.0032	0.0644	"TCGA"
"IQGAP3"	57	2.94	0.00327	0.0644	"TCGA"
"TIMELESS"	181	2.94	0.00327	0.0644	"TCGA"
"NFXL1"	100	2.94	0.0033	0.0644	"TCGA"
"TYMS"	31	2.94	0.00333	0.0644	"TCGA"
"CEBPG"	83	2.93	0.00334	0.0644	"TCGA"
"FANCA"	32	2.93	0.00336	0.0644	"TCGA"
"TBP"	70	2.93	0.0034	0.0644	"TCGA"
"NAA15"	208	2.93	0.00343	0.0644	"TCGA"
"MED10"	117	2.92	0.00347	0.0644	"TCGA"
"DAP3"	130	2.92	0.00349	0.0644	"TCGA"
"CBX3"	152	2.9	0.0037	0.0644	"TCGA"
"GTF2IRD1"	61	2.9	0.0037	0.0644	"TCGA"
"PAK1IP1"	33	2.9	0.0037	0.0644	"TCGA"
"ZNF207"	62	2.9	0.00371	0.0644	"TCGA"
"NIF3L1"	273	2.9	0.00373	0.0644	"TCGA"
"E2F7"	79	2.9	0.00377	0.0644	"TCGA"
"MPZL1"	43	2.89	0.00379	0.0644	"TCGA"
"TPM3"	44	2.89	0.00384	0.0644	"TCGA"
"MCM6"	195	2.89	0.00388	0.0644	"TCGA"
"ZNF544"	40	2.89	0.00391	0.0644	"TCGA"
"PTTG1"	101	2.88	0.00393	0.0644	"TCGA"
"TAF1D"	122	2.88	0.00395	0.0644	"TCGA"
"ZNF280B"	45	2.88	0.00395	0.0644	"TCGA"
"PYGO2"	655	2.88	0.00397	0.0644	"TCGA"
"PCGF6"	76	2.88	0.00397	0.0644	"TCGA"
"MCM3"	41	2.88	0.00399	0.0644	"TCGA"
"CASP3"	29	2.88	0.00399	0.0644	"TCGA"
"UHRF1"	188	2.88	0.00404	0.0644	"TCGA"
"PLRG1"	37	2.87	0.00406	0.0644	"TCGA"
"CDK8"	73	2.87	0.00408	0.0644	"TCGA"
"ACTL6A"	70	2.87	0.0041	0.0644	"TCGA"
"FADS1"	119	2.87	0.00415	0.0644	"TCGA"
"RIPK2"	41	2.86	0.00417	0.0644	"TCGA"
"RFC4"	47	2.86	0.0042	0.0644	"TCGA"
"DNTTIP2"	107	2.86	0.00421	0.0644	"TCGA"
"RACGAP1"	43	2.86	0.00422	0.0644	"TCGA"
"TFAM"	165	2.86	0.00427	0.0644	"TCGA"
"HELLS"	191	2.86	0.00427	0.0644	"TCGA"
"DDX1"	139	2.86	0.00427	0.0644	"TCGA"
"TIGD2"	92	2.85	0.00434	0.0644	"TCGA"
"ZCCHC8"	59	2.85	0.00436	0.0644	"TCGA"
"RCOR2"	138	2.85	0.00439	0.0644	"TCGA"
"TSFM"	94	2.85	0.00439	0.0644	"TCGA"
"CDKN2A"	29	2.85	0.0044	0.0644	"TCGA"
"GTSE1"	44	2.84	0.00445	0.0644	"TCGA"
"TLK1"	78	2.84	0.00445	0.0644	"TCGA"
"MORF4L2"	149	2.84	0.00447	0.0644	"TCGA"
"TRAIP"	26	2.84	0.00451	0.0644	"TCGA"
"TAS2R31"	58	2.84	0.00452	0.0644	"TCGA"
"E2F1"	72	2.84	0.00458	0.0644	"TCGA"
"ZNF138"	41	2.83	0.00461	0.0644	"TCGA"
"SRPK1"	47	2.83	0.00465	0.0644	"TCGA"
"DNMT3B"	133	2.83	0.00466	0.0644	"TCGA"
"VSX1"	36	2.82	0.00475	0.0644	"TCGA"
"ZNF565"	53	2.82	0.00478	0.0644	"TCGA"
"CHAF1B"	100	2.82	0.00481	0.0644	"TCGA"
"ZNF639"	163	2.82	0.00481	0.0644	"TCGA"
"E2F2"	120	2.82	0.00481	0.0644	"TCGA"
"YEATS4"	105	2.82	0.00481	0.0644	"TCGA"
"ARNTL2"	218	2.82	0.00484	0.0644	"TCGA"
"IL1RL2"	37	2.82	0.00484	0.0644	"TCGA"
"TFDP2"	55	2.81	0.00488	0.0644	"TCGA"
"TGS1"	135	2.81	0.00489	0.0644	"TCGA"
"DNAJA1"	39	2.81	0.00489	0.0644	"TCGA"
"PUF60"	229	2.81	0.00489	0.0644	"TCGA"
"CENPI"	34	2.8	0.00504	0.0644	"TCGA"
"ZNF217"	195	2.8	0.00504	0.0644	"TCGA"
"TFDP1"	25	2.8	0.00507	0.0644	"TCGA"
"EIF4EBP1"	63	2.8	0.00509	0.0644	"TCGA"
"GBX2"	33	2.8	0.00509	0.0644	"TCGA"
"ZMYND19"	87	2.8	0.0051	0.0644	"TCGA"
"CDYL"	218	2.8	0.0051	0.0644	"TCGA"
"CTBP2"	44	2.8	0.00511	0.0644	"TCGA"
"YY1"	101	2.8	0.00511	0.0644	"TCGA"
"SND1"	128	2.8	0.00518	0.0644	"TCGA"
"HMGXB4"	41	2.79	0.00519	0.0644	"TCGA"
"PAWR"	65	2.79	0.00525	0.0644	"TCGA"
"XPO1"	38	2.79	0.00526	0.0644	"TCGA"
"ZNF92"	62	2.79	0.00529	0.0644	"TCGA"
"ZCCHC7"	37	2.79	0.00532	0.0644	"TCGA"
"RAB10"	69	2.78	0.00541	0.0644	"TCGA"
"BLM"	27	2.78	0.00541	0.0644	"TCGA"
"SMARCE1"	63	2.78	0.00548	0.0644	"TCGA"
"NFYA"	89	2.78	0.0055	0.0644	"TCGA"
"HDAC1"	50	2.78	0.00552	0.0644	"TCGA"
"HLTF"	139	2.77	0.00557	0.0644	"TCGA"
"ZRANB3"	110	2.77	0.00564	0.0644	"TCGA"
"TBL1XR1"	114	2.77	0.00564	0.0644	"TCGA"
"FUBP1"	84	2.76	0.00571	0.0644	"TCGA"
"RPL7L1"	89	2.76	0.00571	0.0644	"TCGA"
"TFB2M"	473	2.76	0.00573	0.0644	"TCGA"
"HMX2"	63	2.76	0.00585	0.0644	"TCGA"
"TP53"	46	2.76	0.00585	0.0644	"TCGA"
"GOLT1B"	57	2.76	0.00586	0.0644	"TCGA"
"RPS6KB1"	36	2.75	0.00589	0.0644	"TCGA"
"RAB6B"	109	2.75	0.00592	0.0644	"TCGA"
"TBR1"	84	2.75	0.00598	0.0644	"TCGA"
"YWHAZ"	39	2.75	0.00602	0.0644	"TCGA"
"EZH2"	40	2.75	0.00604	0.0644	"TCGA"
